,First component,Second component,distance
5301,GO:0000096,GO:0030193,2.2154706849214856
5302,GO:0000096,GO:0046718,2.3884760935136677
5303,GO:0000096,GO:0072574,2.1839872293518026
5304,GO:0000096,GO:0007267,2.332844839102832
5305,GO:0000096,GO:0005249,2.3235633097365835
5306,GO:0000096,GO:0019222,1.7889042767879082
5307,GO:0000096,GO:0031639,2.436967386690571
5308,GO:0000096,GO:0038029,1.838767805170967
5309,GO:0000096,GO:0000302,2.2437463985290074
5310,GO:0000096,GO:0007596,2.3528251913072658
5311,GO:0000096,GO:0007259,1.725461273867334
5312,GO:0000096,GO:0006595,2.6892894360625226
5313,GO:0000096,GO:0009649,2.35067950761016
5314,GO:0000096,GO:0048167,2.5070039808732765
5315,GO:0000096,GO:0006935,2.1237391937189094
5316,GO:0000096,GO:0001666,2.2462921003606153
5317,GO:0000096,GO:0009736,1.9305564115345828
5318,GO:0000096,GO:0016236,2.263117176970827
5319,GO:0000096,GO:0045087,2.4389333980526438
5320,GO:0000096,GO:0010468,2.1986651702987983
5321,GO:0000096,GO:0097210,1.9691058090826778
5322,GO:0000096,GO:0007179,2.224420386376908
5323,GO:0000096,GO:0000161,2.4575179765328654
5324,GO:0000096,GO:0036333,2.393263774490218
5325,GO:0000096,GO:0004683,2.6751409090552984
5326,GO:0000096,GO:0019058,2.2503133383357836
5327,GO:0000096,GO:2000772,1.8735124484173036
5328,GO:0000096,GO:0005516,2.6568276245561733
5329,GO:0000096,GO:0043161,2.3262600769681847
5330,GO:0000096,GO:0030217,2.043691284137508
5331,GO:0000096,GO:2000479,1.857244617298965
5332,GO:0000096,GO:0009814,2.1455112641669034
5333,GO:0000096,GO:0000114,2.3589136172469507
5334,GO:0000096,GO:0040020,2.1458821571139666
5335,GO:0000096,GO:0008203,1.7845510783739844
5336,GO:0000096,GO:0004971,1.5015211640211639
5337,GO:0000096,GO:0043491,1.9431707411181058
5338,GO:0000096,GO:0070482,2.0854475167777204
5339,GO:0000096,GO:0061684,2.272674828044451
5340,GO:0000096,GO:0031575,2.450093116759784
5341,GO:0000096,GO:0006099,2.0647498507551454
5342,GO:0000096,GO:0009734,1.9503649177917306
5343,GO:0000096,GO:0001867,2.6399584881219065
5344,GO:0000096,GO:0042752,2.0225907086175967
5345,GO:0000096,GO:0070102,2.2394312422679716
5346,GO:0000096,GO:0002456,2.256772219146024
5347,GO:0000096,GO:0006119,2.014509450044567
5348,GO:0000096,GO:0006690,2.359063319617454
5349,GO:0000096,GO:0035559,2.0040627894125054
5350,GO:0000096,GO:0007571,1.6442087620156673
5351,GO:0000096,GO:0030383,2.198009437176527
5352,GO:0000096,GO:0034079,2.125173402823467
5353,GO:0000096,GO:0060333,1.9345380678076172
5354,GO:0000096,GO:0002376,2.2805563481485196
5355,GO:0000096,GO:0006749,2.5896925825497252
5356,GO:0000096,GO:0070053,0.0
5357,GO:0000096,GO:0006958,2.4022932575087745
5358,GO:0000096,GO:1901576,2.089615564016573
5359,GO:0000096,GO:0042987,2.072553951397119
5360,GO:0071470,GO:0007173,2.695502326796448
5361,GO:0071470,GO:0010506,1.942109948645713
5362,GO:0071470,GO:0072378,2.395962622850494
5363,GO:0071470,GO:0050829,2.1870804988075148
5364,GO:0071470,GO:0040014,2.2992987737862336
5365,GO:0071470,GO:0044419,2.1113748543689828
5366,GO:0071470,GO:0030157,2.5414712136298454
5367,GO:0071470,GO:0008588,2.094044559894233
5368,GO:0071470,GO:0009873,1.9378509533944317
5369,GO:0071470,GO:0006973,2.588211273695358
5370,GO:0071470,GO:0051098,2.625085694332321
5371,GO:0071470,GO:0004915,1.98341767794649
5372,GO:0071470,GO:0038146,2.247850303407069
5373,GO:0071470,GO:0006956,2.2058941058941057
5374,GO:0071470,GO:0019221,2.3326548991308718
5375,GO:0071470,GO:0007265,2.4740543585954216
5376,GO:0071470,GO:0019227,2.209041894819104
5377,GO:0071470,GO:0008292,2.7790347458638314
5378,GO:0071470,GO:0000278,2.1709049650669496
5379,GO:0071470,GO:0019722,2.4302626838768986
5380,GO:0071470,GO:0045222,2.2992984280986755
5381,GO:0071470,GO:1900271,2.055320742914588
5382,GO:0071470,GO:0051726,2.386342209046736
5383,GO:0071470,GO:0030968,2.026560079256863
5384,GO:0071470,GO:0016563,2.2523793477054346
5385,GO:0071470,GO:0031016,2.2414369690979066
5386,GO:0071470,GO:0051321,2.2989028628788732
5387,GO:0071470,GO:0038160,2.585609761533226
5388,GO:0071470,GO:0070841,2.04757137357378
5389,GO:0071470,GO:0006970,2.5167261251898934
5390,GO:0071470,GO:0000165,2.4171128559972956
5391,GO:0071470,GO:1902903,3.087415483067657
5392,GO:0071470,GO:0019395,2.0989265432488615
5393,GO:0071470,GO:0007050,2.155663521532054
5394,GO:0071470,GO:0046685,2.2084946077620247
5395,GO:0071470,GO:0016567,2.567174291835803
5396,GO:0071470,GO:1901554,3.86986872440593
5397,GO:0071470,GO:0010628,1.996264846264846
5398,GO:0071470,GO:0042417,2.078578207982256
5399,GO:0071470,GO:0000096,1.908728838257824
5400,GO:0071470,GO:0071470,2.6941245470829576
5401,GO:0071470,GO:0046656,2.190289906759613
5402,GO:0071470,GO:0042698,2.3333450260223723
5403,GO:0071470,GO:0032313,2.315352075328769
5404,GO:0071470,GO:0006098,2.2246062854496254
5405,GO:0071470,GO:1900452,2.404580858678819
5406,GO:0071470,GO:0060086,2.2350696050534156
5407,GO:0071470,GO:0019253,2.0813527315129146
5408,GO:0071470,GO:0008152,2.2379714890584457
5409,GO:0071470,GO:0031915,2.5404033032919826
5410,GO:0071470,GO:0006096,2.161707574349232
5411,GO:0071470,GO:0051414,2.001956213969944
5412,GO:0071470,GO:1900407,2.502074946411331
5413,GO:0071470,GO:0034205,2.008809761401735
5414,GO:0071470,GO:0006955,2.2344609294006443
5415,GO:0071470,GO:0033355,2.45196366636584
5416,GO:0071470,GO:0007623,2.3163989637496307
5417,GO:0071470,GO:0050790,4.181343455256499
5418,GO:0071470,GO:0006091,1.7853988921648025
5419,GO:0071470,GO:0034696,2.195943380082604
5420,GO:0071470,GO:0036363,3.270680044593088
5421,GO:0071470,GO:0005739,2.0253032483255606
5422,GO:0071470,GO:0019372,2.269491793767156
5423,GO:0071470,GO:0061621,2.6575634981931833
5424,GO:0071470,GO:0008653,2.415961270072785
5425,GO:0071470,GO:0008286,2.2398937003824932
5426,GO:0071470,GO:0022402,2.798432824509786
5427,GO:0071470,GO:0004722,2.450779599378886
5428,GO:0071470,GO:0006281,2.2004944407610543
5429,GO:0071470,GO:0006412,1.6441902868674003
5430,GO:0071470,GO:0005513,2.5554538954431703
5431,GO:0071470,GO:0009628,2.495280810691049
5432,GO:0071470,GO:0005248,2.200848897420189
5433,GO:0071470,GO:0030163,2.7027451049984323
5434,GO:0071470,GO:0032869,1.7509496084458605
5435,GO:0071470,GO:0030193,2.254960073283055
5436,GO:0071470,GO:0046718,1.847879128239035
5437,GO:0071470,GO:0072574,2.6598853729134673
5438,GO:0071470,GO:0007267,2.262818110311464
5439,GO:0071470,GO:0005249,2.2298111837327523
5440,GO:0071470,GO:0019222,1.855532971946929
5441,GO:0071470,GO:0031639,2.5487100407037495
5442,GO:0071470,GO:0038029,1.9741653086580624
5443,GO:0071470,GO:0000302,2.2668312259029397
5444,GO:0071470,GO:0007596,2.1607596745098427
5445,GO:0071470,GO:0007259,1.941087137159214
5446,GO:0071470,GO:0006595,2.1181504519671805
5447,GO:0071470,GO:0009649,2.2350970866335365
5448,GO:0071470,GO:0048167,2.373773787593303
5449,GO:0071470,GO:0006935,2.492887103128471
5450,GO:0071470,GO:0001666,2.315673153666154
5451,GO:0071470,GO:0009736,2.008170382884342
5452,GO:0071470,GO:0016236,2.3320012285850797
5453,GO:0071470,GO:0045087,2.2075669474735564
5454,GO:0071470,GO:0010468,2.251048991821106
5455,GO:0071470,GO:0097210,2.2219293041142643
5456,GO:0071470,GO:0007179,2.148160173160173
5457,GO:0071470,GO:0000161,2.401069247908328
5458,GO:0071470,GO:0036333,2.0577166144690433
5459,GO:0071470,GO:0004683,2.6551765774775076
5460,GO:0071470,GO:0019058,2.003367928367928
5461,GO:0071470,GO:2000772,2.0413657050020686
5462,GO:0071470,GO:0005516,2.5451822629685568
5463,GO:0071470,GO:0043161,2.210590225279666
5464,GO:0071470,GO:0030217,2.1177342835800372
5465,GO:0071470,GO:2000479,1.9697036063515725
5466,GO:0071470,GO:0009814,2.0050697955678034
5467,GO:0071470,GO:0000114,3.3102201581225232
5468,GO:0071470,GO:0040020,2.571194726834038
5469,GO:0071470,GO:0008203,1.7559261689404824
5470,GO:0071470,GO:0004971,2.2241427290599134
5471,GO:0071470,GO:0043491,1.8128090445024085
5472,GO:0071470,GO:0070482,2.285715471778103
5473,GO:0071470,GO:0061684,2.2134238223693496
5474,GO:0071470,GO:0031575,2.6039078071686768
5475,GO:0071470,GO:0006099,2.159617004275567
5476,GO:0071470,GO:0009734,1.982239554582176
5477,GO:0071470,GO:0001867,2.033880664789756
5478,GO:0071470,GO:0042752,2.253329553529783
5479,GO:0071470,GO:0070102,2.671400954223489
5480,GO:0071470,GO:0002456,2.450320114653665
5481,GO:0071470,GO:0006119,2.315755465746929
5482,GO:0071470,GO:0006690,2.7032379283932078
5483,GO:0071470,GO:0035559,1.9700692702787261
5484,GO:0071470,GO:0007571,1.5371033174279742
5485,GO:0071470,GO:0030383,2.2148319275417903
5486,GO:0071470,GO:0034079,1.935465719962781
5487,GO:0071470,GO:0060333,2.1613139936020636
5488,GO:0071470,GO:0002376,1.9528474938859919
5489,GO:0071470,GO:0006749,2.298251834652934
5490,GO:0071470,GO:0070053,3.611844627136981
5491,GO:0071470,GO:0006958,2.1496193822280785
5492,GO:0071470,GO:1901576,2.184350813457477
5493,GO:0071470,GO:0042987,1.8642617259283927
5494,GO:0046656,GO:0007173,2.9831647132537222
5495,GO:0046656,GO:0010506,1.666396234109896
5496,GO:0046656,GO:0072378,2.934201066156674
5497,GO:0046656,GO:0050829,3.0508819709947526
5498,GO:0046656,GO:0040014,3.99797188612287
5499,GO:0046656,GO:0044419,2.357302924637021
5500,GO:0046656,GO:0030157,3.4593403391480324
5501,GO:0046656,GO:0008588,3.596498573665756
5502,GO:0046656,GO:0009873,2.76699818723476
5503,GO:0046656,GO:0006973,2.384701395082142
5504,GO:0046656,GO:0051098,2.6990058552558556
5505,GO:0046656,GO:0004915,1.7317676660783068
5506,GO:0046656,GO:0038146,3.3117761659716676
5507,GO:0046656,GO:0006956,3.7611712361712364
5508,GO:0046656,GO:0019221,3.17854749721526
5509,GO:0046656,GO:0007265,3.475800880406143
5510,GO:0046656,GO:0019227,3.067581330777925
5511,GO:0046656,GO:0008292,3.6542022792022792
5512,GO:0046656,GO:0000278,2.243306938159879
5513,GO:0046656,GO:0019722,4.623964508716831
5514,GO:0046656,GO:0045222,2.4749209850381897
5515,GO:0046656,GO:1900271,3.6434110823816708
5516,GO:0046656,GO:0051726,2.4756806860273244
5517,GO:0046656,GO:0030968,3.4510238106406836
5518,GO:0046656,GO:0016563,1.9883959994254112
5519,GO:0046656,GO:0031016,3.0896986999928178
5520,GO:0046656,GO:0051321,2.4328111946532998
5521,GO:0046656,GO:0038160,3.345261485160866
5522,GO:0046656,GO:0070841,2.4726482515520827
5523,GO:0046656,GO:0006970,2.2503002575983944
5524,GO:0046656,GO:0000165,2.6981612005023217
5525,GO:0046656,GO:1902903,2.879676870748299
5526,GO:0046656,GO:0019395,2.9445879573846687
5527,GO:0046656,GO:0007050,2.2613293855553915
5528,GO:0046656,GO:0046685,2.8506573389589756
5529,GO:0046656,GO:0016567,3.5578131252500995
5530,GO:0046656,GO:1901554,4.504901960784314
5531,GO:0046656,GO:0010628,1.966184807256236
5532,GO:0046656,GO:0042417,1.7253799448773592
5533,GO:0046656,GO:0000096,2.708090244806078
5534,GO:0046656,GO:0071470,2.183538898031652
5535,GO:0046656,GO:0046656,5.967887667887668
5536,GO:0046656,GO:0042698,2.410957460413982
5537,GO:0046656,GO:0032313,3.0009097498648587
5538,GO:0046656,GO:0006098,2.6657892302629147
5539,GO:0046656,GO:1900452,3.3369556999587955
5540,GO:0046656,GO:0060086,2.4360822221938707
5541,GO:0046656,GO:0019253,3.7071530091326466
5542,GO:0046656,GO:0008152,2.279683311451671
5543,GO:0046656,GO:0031915,3.127559778972318
5544,GO:0046656,GO:0006096,2.5274615809932364
5545,GO:0046656,GO:0051414,3.257775519114529
5546,GO:0046656,GO:1900407,2.5830799830535796
5547,GO:0046656,GO:0034205,3.379740357681534
5548,GO:0046656,GO:0006955,2.921489621489621
5549,GO:0046656,GO:0033355,5.007554945054945
5550,GO:0046656,GO:0007623,1.907119148966975
5551,GO:0046656,GO:0050790,5.608516483516484
5552,GO:0046656,GO:0006091,2.268661543364686
5553,GO:0046656,GO:0034696,2.3953883918014354
5554,GO:0046656,GO:0036363,6.016806722689076
5555,GO:0046656,GO:0005739,2.9421519740937314
5556,GO:0046656,GO:0019372,6.12853372118078
5557,GO:0046656,GO:0061621,2.2764802059186118
5558,GO:0046656,GO:0008653,3.7145804115618355
5559,GO:0046656,GO:0008286,2.513579766834963
5560,GO:0046656,GO:0022402,2.1261671335200747
5561,GO:0046656,GO:0004722,3.2886605496899612
5562,GO:0046656,GO:0006281,2.3618012679166602
5563,GO:0046656,GO:0006412,1.4410687351863822
5564,GO:0046656,GO:0005513,3.194567300604452
5565,GO:0046656,GO:0009628,4.9675480769230775
5566,GO:0046656,GO:0005248,2.960036308720519
5567,GO:0046656,GO:0030163,3.6060040386963466
5568,GO:0046656,GO:0032869,1.8953189276865943
5569,GO:0046656,GO:0030193,2.8612575418091244
5570,GO:0046656,GO:0046718,4.890030549675878
5571,GO:0046656,GO:0072574,2.473995381492064
5572,GO:0046656,GO:0007267,3.270381080907397
5573,GO:0046656,GO:0005249,3.1388705234680465
5574,GO:0046656,GO:0019222,2.3468804378578816
5575,GO:0046656,GO:0031639,3.365617097041246
5576,GO:0046656,GO:0038029,1.9592942859215239
5577,GO:0046656,GO:0000302,2.1073996265172736
5578,GO:0046656,GO:0007596,3.636095812937478
5579,GO:0046656,GO:0007259,1.478777622159975
5580,GO:0046656,GO:0006595,2.53133825261333
5581,GO:0046656,GO:0009649,3.427096764994939
5582,GO:0046656,GO:0048167,3.4304292932872658
5583,GO:0046656,GO:0006935,2.4840802613780557
5584,GO:0046656,GO:0001666,2.883845753213566
5585,GO:0046656,GO:0009736,2.2745254745254746
5586,GO:0046656,GO:0016236,1.8840459753921295
5587,GO:0046656,GO:0045087,5.810597572362279
5588,GO:0046656,GO:0010468,2.695466216789746
5589,GO:0046656,GO:0097210,2.294139565377024
5590,GO:0046656,GO:0007179,3.154482857555261
5591,GO:0046656,GO:0000161,2.234129199465334
5592,GO:0046656,GO:0036333,3.118156344859132
5593,GO:0046656,GO:0004683,3.201426719506304
5594,GO:0046656,GO:0019058,4.61437782349782
5595,GO:0046656,GO:2000772,1.9959194376159999
5596,GO:0046656,GO:0005516,3.260371527932257
5597,GO:0046656,GO:0043161,2.0233952555381127
5598,GO:0046656,GO:0030217,2.0749988029399793
5599,GO:0046656,GO:2000479,1.75934242148289
5600,GO:0046656,GO:0009814,4.642660140979469
5601,GO:0046656,GO:0000114,2.2062055591467353
5602,GO:0046656,GO:0040020,2.4460939931528167
5603,GO:0046656,GO:0008203,1.6608420880313848
5604,GO:0046656,GO:0004971,1.7598145027241667
5605,GO:0046656,GO:0043491,2.6136552044446777
5606,GO:0046656,GO:0070482,2.642242232025514
5607,GO:0046656,GO:0061684,1.7945884073550527
5608,GO:0046656,GO:0031575,2.276251526251526
5609,GO:0046656,GO:0006099,2.6008654392364803
5610,GO:0046656,GO:0009734,2.57864442703839
5611,GO:0046656,GO:0001867,4.229156056361939
5612,GO:0046656,GO:0042752,2.065550470563038
5613,GO:0046656,GO:0070102,3.288164441506274
5614,GO:0046656,GO:0002456,3.0481777281312885
5615,GO:0046656,GO:0006119,2.316933273752573
5616,GO:0046656,GO:0006690,3.3492158882783882
5617,GO:0046656,GO:0035559,1.8555428996950858
5618,GO:0046656,GO:0007571,1.8499912754943715
5619,GO:0046656,GO:0030383,2.846290310996193
5620,GO:0046656,GO:0034079,2.2512128612128612
5621,GO:0046656,GO:0060333,2.770046846064946
5622,GO:0046656,GO:0002376,4.737218819151592
5623,GO:0046656,GO:0006749,4.107110151753008
5624,GO:0046656,GO:0070053,6.0251831501831505
5625,GO:0046656,GO:0006958,3.769716394716395
5626,GO:0046656,GO:1901576,2.4888684300449007
5627,GO:0046656,GO:0042987,3.8397941344369917
5628,GO:0042698,GO:0007173,2.365004113010574
5629,GO:0042698,GO:0010506,1.6952119487009938
5630,GO:0042698,GO:0072378,2.3834766291001985
5631,GO:0042698,GO:0050829,2.514625504765497
5632,GO:0042698,GO:0040014,2.2420823082119568
5633,GO:0042698,GO:0044419,1.889316612818797
5634,GO:0042698,GO:0030157,2.5010629907426245
5635,GO:0042698,GO:0008588,1.9693274170727393
5636,GO:0042698,GO:0009873,1.989782019327474
5637,GO:0042698,GO:0006973,2.196004894083433
5638,GO:0042698,GO:0051098,2.398941817992161
5639,GO:0042698,GO:0004915,2.4004017480772872
5640,GO:0042698,GO:0038146,2.606470387197941
5641,GO:0042698,GO:0006956,2.250840610129148
5642,GO:0042698,GO:0019221,2.3965381596960547
5643,GO:0042698,GO:0007265,2.4296881408874946
5644,GO:0042698,GO:0019227,2.2991078409035066
5645,GO:0042698,GO:0008292,2.353070424935228
5646,GO:0042698,GO:0000278,2.2861660491809235
5647,GO:0042698,GO:0019722,2.1998273926774847
5648,GO:0042698,GO:0045222,2.490718319491539
5649,GO:0042698,GO:1900271,1.8821855168229746
5650,GO:0042698,GO:0051726,2.653839216339216
5651,GO:0042698,GO:0030968,2.144000476122159
5652,GO:0042698,GO:0016563,1.8331261130174172
5653,GO:0042698,GO:0031016,2.6985090042197326
5654,GO:0042698,GO:0051321,2.323008416853483
5655,GO:0042698,GO:0038160,2.7394350166909565
5656,GO:0042698,GO:0070841,2.477096503950724
5657,GO:0042698,GO:0006970,2.184598436989741
5658,GO:0042698,GO:0000165,2.094018418204042
5659,GO:0042698,GO:1902903,2.7637223887223894
5660,GO:0042698,GO:0019395,2.3065998924822457
5661,GO:0042698,GO:0007050,2.058208622404438
5662,GO:0042698,GO:0046685,2.327479441259896
5663,GO:0042698,GO:0016567,2.269668299215064
5664,GO:0042698,GO:1901554,0.0
5665,GO:0042698,GO:0010628,1.8835058428307856
5666,GO:0042698,GO:0042417,2.8981792948252574
5667,GO:0042698,GO:0000096,1.8762926346538387
5668,GO:0042698,GO:0071470,2.3624998386233313
5669,GO:0042698,GO:0046656,2.470729766145415
5670,GO:0042698,GO:0042698,3.1029356829653763
5671,GO:0042698,GO:0032313,2.6609594304829196
5672,GO:0042698,GO:0006098,2.0869433720584616
5673,GO:0042698,GO:1900452,2.0367394467206017
5674,GO:0042698,GO:0060086,2.396640756308832
5675,GO:0042698,GO:0019253,2.1850415292668623
5676,GO:0042698,GO:0008152,2.2279645314427925
5677,GO:0042698,GO:0031915,2.741440582398736
5678,GO:0042698,GO:0006096,1.9031947401131226
5679,GO:0042698,GO:0051414,2.1393090914459876
5680,GO:0042698,GO:1900407,2.294946357989837
5681,GO:0042698,GO:0034205,1.7435328646508768
5682,GO:0042698,GO:0006955,1.675586570180392
5683,GO:0042698,GO:0033355,2.9000276897016026
5684,GO:0042698,GO:0007623,2.358339137519409
5685,GO:0042698,GO:0050790,0.0
5686,GO:0042698,GO:0006091,1.9347817903583497
5687,GO:0042698,GO:0034696,3.123138751027767
5688,GO:0042698,GO:0036363,0.0
5689,GO:0042698,GO:0005739,1.9984014575036244
5690,GO:0042698,GO:0019372,2.568849853154364
5691,GO:0042698,GO:0061621,2.211395569511494
5692,GO:0042698,GO:0008653,2.056781524438679
5693,GO:0042698,GO:0008286,2.1362769218000466
5694,GO:0042698,GO:0022402,1.8555335968379445
5695,GO:0042698,GO:0004722,2.7342176426844618
5696,GO:0042698,GO:0006281,1.8821427260315402
5697,GO:0042698,GO:0006412,1.8845464529205131
5698,GO:0042698,GO:0005513,2.782973791121969
5699,GO:0042698,GO:0009628,3.0147873664178015
5700,GO:0042698,GO:0005248,2.1631068438747802
5701,GO:0042698,GO:0030163,2.1473309902657727
5702,GO:0042698,GO:0032869,1.9241237694136242
5703,GO:0042698,GO:0030193,2.383275742056062
5704,GO:0042698,GO:0046718,2.145279809586076
5705,GO:0042698,GO:0072574,2.3462614295150184
5706,GO:0042698,GO:0007267,2.506678121500103
5707,GO:0042698,GO:0005249,2.2697841028790684
5708,GO:0042698,GO:0019222,2.044913724046851
5709,GO:0042698,GO:0031639,2.670138187542953
5710,GO:0042698,GO:0038029,1.798230911388806
5711,GO:0042698,GO:0000302,2.663496533977083
5712,GO:0042698,GO:0007596,2.1051629167026356
5713,GO:0042698,GO:0007259,2.076278203239238
5714,GO:0042698,GO:0006595,2.043760725589659
5715,GO:0042698,GO:0009649,2.2638879584581506
5716,GO:0042698,GO:0048167,1.7536571044008116
5717,GO:0042698,GO:0006935,2.8416880887990725
5718,GO:0042698,GO:0001666,2.4317493336594156
5719,GO:0042698,GO:0009736,2.2297305589115677
5720,GO:0042698,GO:0016236,2.576182758677038
5721,GO:0042698,GO:0045087,2.3107456482136786
5722,GO:0042698,GO:0010468,2.072101502193035
5723,GO:0042698,GO:0097210,2.9521500253002926
5724,GO:0042698,GO:0007179,1.997926635749724
5725,GO:0042698,GO:0000161,2.1506870083596428
5726,GO:0042698,GO:0036333,2.42565262399856
5727,GO:0042698,GO:0004683,2.6495188551938282
5728,GO:0042698,GO:0019058,2.267587158134338
5729,GO:0042698,GO:2000772,1.8043965581727952
5730,GO:0042698,GO:0005516,2.8389299629157323
5731,GO:0042698,GO:0043161,2.6140364466451427
5732,GO:0042698,GO:0030217,2.5361783122975745
5733,GO:0042698,GO:2000479,1.8760008594622566
5734,GO:0042698,GO:0009814,2.353856430582773
5735,GO:0042698,GO:0000114,2.0323842823842826
5736,GO:0042698,GO:0040020,2.431193878580655
5737,GO:0042698,GO:0008203,1.774631123878563
5738,GO:0042698,GO:0004971,2.5986585576259484
5739,GO:0042698,GO:0043491,1.9852195076190569
5740,GO:0042698,GO:0070482,2.5030684256690447
5741,GO:0042698,GO:0061684,2.5036503083061787
5742,GO:0042698,GO:0031575,2.6929181103666235
5743,GO:0042698,GO:0006099,1.9575447372358128
5744,GO:0042698,GO:0009734,1.9007997270054269
5745,GO:0042698,GO:0001867,2.138277132224501
5746,GO:0042698,GO:0042752,2.412904543968618
5747,GO:0042698,GO:0070102,2.384737569530274
5748,GO:0042698,GO:0002456,2.6119722362311193
5749,GO:0042698,GO:0006119,2.04723073682701
5750,GO:0042698,GO:0006690,2.393962656114273
5751,GO:0042698,GO:0035559,1.7867690280733757
5752,GO:0042698,GO:0007571,1.987354365271985
5753,GO:0042698,GO:0030383,1.9514009799724086
5754,GO:0042698,GO:0034079,1.688657321222393
5755,GO:0042698,GO:0060333,2.2646111039989756
5756,GO:0042698,GO:0002376,2.310180656677493
5757,GO:0042698,GO:0006749,2.062446123837035
5758,GO:0042698,GO:0070053,0.0
5759,GO:0042698,GO:0006958,1.672179970827776
5760,GO:0042698,GO:1901576,2.18708984919028
5761,GO:0042698,GO:0042987,1.7676464177103566
5762,GO:0032313,GO:0007173,2.6453224564679676
5763,GO:0032313,GO:0010506,1.6184782706587981
5764,GO:0032313,GO:0072378,2.357979944450383
5765,GO:0032313,GO:0050829,3.2897074421443846
5766,GO:0032313,GO:0040014,3.1257758839028194
5767,GO:0032313,GO:0044419,2.5096491719270695
5768,GO:0032313,GO:0030157,3.5271326039514888
5769,GO:0032313,GO:0008588,2.4097903197967137
5770,GO:0032313,GO:0009873,2.467891967236933
5771,GO:0032313,GO:0006973,2.581272737105454
5772,GO:0032313,GO:0051098,3.1480830463498526
5773,GO:0032313,GO:0004915,1.5057084240290988
5774,GO:0032313,GO:0038146,3.02230486105691
5775,GO:0032313,GO:0006956,3.542974998857352
5776,GO:0032313,GO:0019221,2.4439033274946587
5777,GO:0032313,GO:0007265,2.8583761426958274
5778,GO:0032313,GO:0019227,2.9629790700406256
5779,GO:0032313,GO:0008292,2.3627385286473266
5780,GO:0032313,GO:0000278,3.04141175008418
5781,GO:0032313,GO:0019722,2.3352678385957315
5782,GO:0032313,GO:0045222,3.1866489651416123
5783,GO:0032313,GO:1900271,2.925664287199072
5784,GO:0032313,GO:0051726,3.257085176728034
5785,GO:0032313,GO:0030968,2.876564321901009
5786,GO:0032313,GO:0016563,3.123777392198445
5787,GO:0032313,GO:0031016,2.914917977331373
5788,GO:0032313,GO:0051321,2.737060098162072
5789,GO:0032313,GO:0038160,2.611065974045307
5790,GO:0032313,GO:0070841,2.842263863613992
5791,GO:0032313,GO:0006970,2.477221090070397
5792,GO:0032313,GO:0000165,2.306275800230005
5793,GO:0032313,GO:1902903,3.0667404023012717
5794,GO:0032313,GO:0019395,2.214744067040249
5795,GO:0032313,GO:0007050,2.1923483649429936
5796,GO:0032313,GO:0046685,2.8483860051197514
5797,GO:0032313,GO:0016567,2.722895371598932
5798,GO:0032313,GO:1901554,0.0
5799,GO:0032313,GO:0010628,3.0359922241501183
5800,GO:0032313,GO:0042417,2.8920302263955513
5801,GO:0032313,GO:0000096,2.0999380000978465
5802,GO:0032313,GO:0071470,2.483091934359683
5803,GO:0032313,GO:0046656,2.85040617302728
5804,GO:0032313,GO:0042698,2.363633865424146
5805,GO:0032313,GO:0032313,4.194054868092905
5806,GO:0032313,GO:0006098,2.507511676919571
5807,GO:0032313,GO:1900452,2.9815627661453297
5808,GO:0032313,GO:0060086,3.4262239806681847
5809,GO:0032313,GO:0019253,2.836715972938883
5810,GO:0032313,GO:0008152,2.7622521897370462
5811,GO:0032313,GO:0031915,2.925016035961938
5812,GO:0032313,GO:0006096,2.341667870886137
5813,GO:0032313,GO:0051414,2.026106047786287
5814,GO:0032313,GO:1900407,2.1137220103476855
5815,GO:0032313,GO:0034205,2.72682290865064
5816,GO:0032313,GO:0006955,2.8301334973935592
5817,GO:0032313,GO:0033355,2.961958357904565
5818,GO:0032313,GO:0007623,2.7856344388460577
5819,GO:0032313,GO:0050790,0.0
5820,GO:0032313,GO:0006091,2.068160069072383
5821,GO:0032313,GO:0034696,2.7344542925105584
5822,GO:0032313,GO:0036363,0.0
5823,GO:0032313,GO:0005739,2.246345029239766
5824,GO:0032313,GO:0019372,3.0616115677040048
5825,GO:0032313,GO:0061621,2.476871473226972
5826,GO:0032313,GO:0008653,2.3241460300309287
5827,GO:0032313,GO:0008286,2.013219592877194
5828,GO:0032313,GO:0022402,3.4216832932003207
5829,GO:0032313,GO:0004722,2.982675683196991
5830,GO:0032313,GO:0006281,1.8962672247897376
5831,GO:0032313,GO:0006412,1.451261138733496
5832,GO:0032313,GO:0005513,3.1007545174932716
5833,GO:0032313,GO:0009628,3.316637949039265
5834,GO:0032313,GO:0005248,2.9377510468638057
5835,GO:0032313,GO:0030163,2.735966935793925
5836,GO:0032313,GO:0032869,1.5182476752950222
5837,GO:0032313,GO:0030193,2.2477591018804985
5838,GO:0032313,GO:0046718,2.700119935778286
5839,GO:0032313,GO:0072574,2.7764346637344346
5840,GO:0032313,GO:0007267,3.119001547987616
5841,GO:0032313,GO:0005249,3.2230962996367
5842,GO:0032313,GO:0019222,2.0622105912227395
5843,GO:0032313,GO:0031639,2.5627183324779392
5844,GO:0032313,GO:0038029,2.2278340676001496
5845,GO:0032313,GO:0000302,3.596696145844752
5846,GO:0032313,GO:0007596,2.7589233702749993
5847,GO:0032313,GO:0007259,1.6385099108603547
5848,GO:0032313,GO:0006595,2.128160702635733
5849,GO:0032313,GO:0009649,2.9540439950336976
