,First component,Second component,distance
3404,cellsurface,compartment_3,76.10109289617486
3405,cellsurface,Lumen,59.68504719324392
3406,cellsurface,compartment_4,64.01248258866389
3407,cellsurface,Proteasome,62.19242779078844
3408,cellsurface,blood,79.11081967213114
3409,cellsurface,cytosol,79.45688778752066
3410,cellsurface,extracellular,222.95231809030773
3411,cellsurface,Intake,63.21881682109765
3412,cellsurface,system,60.5396174863388
3413,cellsurface,endosomal_membrane,126.38251366120218
3414,cellsurface,Vesicle,62.19242779078844
3415,cellsurface,phloem,70.27595628415301
3416,cellsurface,endosome,62.28415300546448
3417,cellsurface,venous_balloon,68.56953551912568
3418,cellsurface,PeripheralTissue,63.21881682109765
3419,cellsurface,mito,79.87435488767456
3420,cellsurface,Autophagosome,62.19242779078844
3421,cellsurface,plasma_membrane,126.38251366120218
3422,cellsurface,c3,68.97486338797815
3423,cellsurface,V,72.36748633879782
3424,cellsurface,lysosomes,126.38251366120218
3425,cellsurface,compartment_1,93.88336890543874
3426,cellsurface,endosomes,126.38251366120218
3427,cellsurface,synapse,63.623292349726775
3428,cellsurface,Spine,64.86247723132969
3429,cellsurface,compartment,78.5463179807442
3430,cellsurface,vacuole,70.27595628415301
3431,cellsurface,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,122.29760702354129
3432,cellsurface,chloroplast,78.86111111111111
3433,cellsurface,glycosome,75.12138123474014
3434,cellsurface,c4,79.59226565783943
3435,cellsurface,c,64.13825136612022
3436,cellsurface,Golgi,78.94444444444444
3437,cellsurface,ERlumen,78.94444444444444
3438,cellsurface,_1,62.03708040593286
3439,cellsurface,Plasma,63.21881682109765
3440,cellsurface,yeast,70.27595628415301
3441,cellsurface,VCYT,200.5327868852459
3442,cellsurface,compartment_,65.02595628415301
3443,cellsurface,Intestine,63.21881682109765
3444,cellsurface,cellsurface,43.861402251485565
3445,cellsurface,Apoplast,60.52459016393443
3446,cellsurface,compartment_0,67.3773553796872
3447,cellsurface,compartment_0000001,60.92622950819672
3448,cellsurface,default,79.33413907164407
3449,cellsurface,medium,126.38251366120218
3450,cellsurface,c2,68.97486338797815
3451,cellsurface,intra,65.65010983425013
3452,cellsurface,_3,62.03708040593286
3453,cellsurface,Neuronal_cytosol,62.19242779078844
3454,cellsurface,compartment_2,101.98601735776278
3455,cellsurface,Lysosome,62.19242779078844
3456,cellsurface,extra,65.48532812580297
3457,cellsurface,mitochondria,78.94444444444444
3458,cellsurface,intracellular,340.694137147006
3459,cellsurface,cytoplasm,46.79332872627686
3460,cellsurface,nucleus,47.93956086244241
3461,cellsurface,lumen,84.36748633879782
3462,cellsurface,Excreted,63.21881682109765
3463,cellsurface,dnabound,43.861402251485565
3464,cellsurface,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,122.29760702354129
3465,cellsurface,body,61.59781420765027
3466,cellsurface,LP,59.68504719324392
3467,cellsurface,Neuron,63.55828779599271
3468,cellsurface,Epithelium,59.68504719324392
3469,cellsurface,env,104.43442622950819
3470,cellsurface,Brain,64.2563752276867
3471,cellsurface,artery,68.56953551912568
3472,cellsurface,cell,69.4012598664238
3473,cellsurface,c1,117.26848816029144
3474,cellsurface,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,122.29760702354129
3475,cellsurface,Nucleus,60.82984873683377
3476,cellsurface,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,122.29760702354129
3477,cellsurface,def,78.2731947435503
3478,cellsurface,Cell,63.07577413479053
3479,cellsurface,plasma,84.36748633879782
3480,cellsurface,n,64.1120218579235
3481,cellsurface,MLN,59.68504719324392
3482,cellsurface,VMAT,200.5327868852459
3483,Apoplast,HepaticTissue,47.21739130434783
3484,Apoplast,cell_1,51.333333333333336
3485,Apoplast,compartment_3,60.578947368421055
3486,Apoplast,Lumen,40.90909090909091
3487,Apoplast,compartment_4,48.6078431372549
3488,Apoplast,Proteasome,45.142857142857146
3489,Apoplast,blood,67.04
3490,Apoplast,cytosol,65.1453488372093
3491,Apoplast,extracellular,230.15473684210525
3492,Apoplast,Intake,47.21739130434783
3493,Apoplast,system,44.333333333333336
3494,Apoplast,endosomal_membrane,121.5
3495,Apoplast,Vesicle,45.142857142857146
3496,Apoplast,phloem,54.0
3497,Apoplast,endosome,43.6
3498,Apoplast,venous_balloon,54.95
3499,Apoplast,PeripheralTissue,47.21739130434783
3500,Apoplast,mito,68.0
3501,Apoplast,Autophagosome,45.142857142857146
3502,Apoplast,plasma_membrane,121.5
3503,Apoplast,c3,51.628571428571426
3504,Apoplast,V,62.833333333333336
3505,Apoplast,lysosomes,121.5
3506,Apoplast,compartment_1,80.41274238227147
3507,Apoplast,endosomes,121.5
3508,Apoplast,synapse,47.625
3509,Apoplast,Spine,47.0
3510,Apoplast,compartment,62.583333333333336
3511,Apoplast,vacuole,54.0
3512,Apoplast,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,124.15165876777252
3513,Apoplast,chloroplast,61.69444444444444
3514,Apoplast,glycosome,60.5531914893617
3515,Apoplast,c4,61.30769230769231
3516,Apoplast,c,49.2
3517,Apoplast,Golgi,64.0
3518,Apoplast,ERlumen,64.0
3519,Apoplast,_1,40.0
3520,Apoplast,Plasma,47.21739130434783
3521,Apoplast,yeast,54.0
3522,Apoplast,VCYT,190.46153846153845
3523,Apoplast,compartment_,49.75
3524,Apoplast,Intestine,47.21739130434783
3525,Apoplast,cellsurface,60.52459016393443
3526,Apoplast,Apoplast,0.0
3527,Apoplast,compartment_0,51.13793103448276
3528,Apoplast,compartment_0000001,42.0
3529,Apoplast,default,67.31263858093126
3530,Apoplast,medium,121.5
3531,Apoplast,c2,51.628571428571426
3532,Apoplast,intra,53.627906976744185
3533,Apoplast,_3,40.0
3534,Apoplast,Neuronal_cytosol,45.142857142857146
3535,Apoplast,compartment_2,90.42857142857143
3536,Apoplast,Lysosome,45.142857142857146
3537,Apoplast,extra,53.225705329153605
3538,Apoplast,mitochondria,64.0
3539,Apoplast,intracellular,342.32167832167835
3540,Apoplast,cytoplasm,58.84543325526932
3541,Apoplast,nucleus,57.23340040241449
3542,Apoplast,lumen,73.5
3543,Apoplast,Excreted,47.21739130434783
3544,Apoplast,dnabound,60.52459016393443
3545,Apoplast,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,124.15165876777252
3546,Apoplast,body,38.8
3547,Apoplast,LP,40.90909090909091
3548,Apoplast,Neuron,47.666666666666664
3549,Apoplast,Epithelium,40.90909090909091
3550,Apoplast,env,101.0
3551,Apoplast,Brain,46.166666666666664
3552,Apoplast,artery,54.95
3553,Apoplast,cell,56.25555555555555
3554,Apoplast,c1,105.0
3555,Apoplast,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,124.15165876777252
3556,Apoplast,Nucleus,48.7536231884058
3557,Apoplast,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,124.15165876777252
3558,Apoplast,def,65.8176943699732
3559,Apoplast,Cell,54.42666666666667
3560,Apoplast,plasma,73.5
3561,Apoplast,n,50.25
3562,Apoplast,MLN,40.90909090909091
3563,Apoplast,VMAT,190.46153846153845
3564,compartment_0,HepaticTissue,57.77848575712144
3565,compartment_0,cell_1,60.3419540229885
3566,compartment_0,compartment_3,69.11513157894737
3567,compartment_0,Lumen,52.457680250783696
3568,compartment_0,compartment_4,57.74171737660581
3569,compartment_0,Proteasome,53.823891625615765
3570,compartment_0,blood,72.66666666666667
3571,compartment_0,cytosol,71.39073777064957
3572,compartment_0,extracellular,226.33666969147006
3573,compartment_0,Intake,57.77848575712144
3574,compartment_0,system,55.0316091954023
3575,compartment_0,endosomal_membrane,122.04741379310344
3576,compartment_0,Vesicle,53.823891625615765
3577,compartment_0,phloem,64.92241379310344
3578,compartment_0,endosome,54.313793103448276
3579,compartment_0,venous_balloon,63.022844827586205
3580,compartment_0,PeripheralTissue,57.77848575712144
3581,compartment_0,mito,73.36422413793103
3582,compartment_0,Autophagosome,53.823891625615765
3583,compartment_0,plasma_membrane,122.04741379310344
3584,compartment_0,c3,57.43916256157635
3585,compartment_0,V,64.67241379310344
3586,compartment_0,lysosomes,122.04741379310344
3587,compartment_0,compartment_1,86.27187410449899
3588,compartment_0,endosomes,122.04741379310344
3589,compartment_0,synapse,58.519396551724135
3590,compartment_0,Spine,58.025862068965516
3591,compartment_0,compartment,73.47311165845649
3592,compartment_0,vacuole,64.92241379310344
3593,compartment_0,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,120.21829547311653
3594,compartment_0,chloroplast,69.14894636015326
3595,compartment_0,glycosome,67.52274394717534
3596,compartment_0,c4,73.04973474801061
3597,compartment_0,c,58.282758620689656
3598,compartment_0,Golgi,72.64942528735632
3599,compartment_0,ERlumen,72.64942528735632
3600,compartment_0,_1,53.922413793103445
3601,compartment_0,Plasma,57.77848575712144
3602,compartment_0,yeast,64.92241379310344
3603,compartment_0,VCYT,189.59946949602121
3604,compartment_0,compartment_,60.071120689655174
3605,compartment_0,Intestine,57.77848575712144
3606,compartment_0,cellsurface,67.3773553796872
3607,compartment_0,Apoplast,51.13793103448276
3608,compartment_0,compartment_0,44.10924494649227
3609,compartment_0,compartment_0000001,52.91954022988506
3610,compartment_0,default,72.77976144965211
3611,compartment_0,medium,122.04741379310344
3612,compartment_0,c2,57.43916256157635
3613,compartment_0,intra,59.9328101729866
3614,compartment_0,_3,53.922413793103445
3615,compartment_0,Neuronal_cytosol,53.823891625615765
3616,compartment_0,compartment_2,93.8894523326572
3617,compartment_0,Lysosome,53.823891625615765
3618,compartment_0,extra,59.77569992433251
3619,compartment_0,mitochondria,72.64942528735632
3620,compartment_0,intracellular,331.3998070894623
3621,compartment_0,cytoplasm,65.78743034805782
3622,compartment_0,nucleus,64.17484215638659
3623,compartment_0,lumen,78.36206896551724
3624,compartment_0,Excreted,57.77848575712144
3625,compartment_0,dnabound,67.3773553796872
3626,compartment_0,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,120.21829547311653
3627,compartment_0,body,52.81896551724138
3628,compartment_0,LP,52.457680250783696
3629,compartment_0,Neuron,56.76724137931034
3630,compartment_0,Epithelium,52.457680250783696
3631,compartment_0,env,96.1896551724138
3632,compartment_0,Brain,57.730842911877396
3633,compartment_0,artery,63.022844827586205
3634,compartment_0,cell,63.546072796934865
3635,compartment_0,c1,110.43793103448276
3636,compartment_0,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,120.21829547311653
3637,compartment_0,Nucleus,56.40429785107446
3638,compartment_0,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,120.21829547311653
3639,compartment_0,def,71.85079042248313
3640,compartment_0,Cell,62.432988505747126
3641,compartment_0,plasma,78.36206896551724
3642,compartment_0,n,58.34051724137931
3643,compartment_0,MLN,52.457680250783696
3644,compartment_0,VMAT,189.59946949602121
3645,compartment_0000001,HepaticTissue,29.942028985507246
3646,compartment_0000001,cell_1,32.666666666666664
3647,compartment_0000001,compartment_3,54.021929824561404
3648,compartment_0000001,Lumen,29.151515151515152
3649,compartment_0000001,compartment_4,39.84313725490196
3650,compartment_0000001,Proteasome,31.428571428571427
3651,compartment_0000001,blood,63.36888888888889
3652,compartment_0000001,cytosol,62.60852713178294
3653,compartment_0000001,extracellular,234.38631578947368
3654,compartment_0000001,Intake,29.942028985507246
3655,compartment_0000001,system,34.388888888888886
3656,compartment_0000001,endosomal_membrane,128.5
3657,compartment_0000001,Vesicle,31.428571428571427
3658,compartment_0000001,phloem,35.666666666666664
3659,compartment_0000001,endosome,30.066666666666666
3660,compartment_0000001,venous_balloon,49.38333333333333
3661,compartment_0000001,PeripheralTissue,29.942028985507246
3662,compartment_0000001,mito,64.50462962962963
3663,compartment_0000001,Autophagosome,31.428571428571427
3664,compartment_0000001,plasma_membrane,128.5
3665,compartment_0000001,c3,46.19047619047619
3666,compartment_0000001,V,56.333333333333336
3667,compartment_0000001,lysosomes,128.5
3668,compartment_0000001,compartment_1,74.71283471837488
3669,compartment_0000001,endosomes,128.5
3670,compartment_0000001,synapse,31.166666666666668
3671,compartment_0000001,Spine,30.11111111111111
3672,compartment_0000001,compartment,53.23412698412698
3673,compartment_0000001,vacuole,35.666666666666664
3674,compartment_0000001,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,125.58609794628752
3675,compartment_0000001,chloroplast,60.986111111111114
3676,compartment_0000001,glycosome,53.8936170212766
3677,compartment_0000001,c4,57.64102564102564
3678,compartment_0000001,c,35.2
3679,compartment_0000001,Golgi,62.55555555555556
3680,compartment_0000001,ERlumen,62.55555555555556
3681,compartment_0000001,_1,29.095238095238095
3682,compartment_0000001,Plasma,29.942028985507246
3683,compartment_0000001,yeast,35.666666666666664
3684,compartment_0000001,VCYT,198.5897435897436
3685,compartment_0000001,compartment_,32.25
3686,compartment_0000001,Intestine,29.942028985507246
3687,compartment_0000001,cellsurface,60.92622950819672
3688,compartment_0000001,Apoplast,42.0
3689,compartment_0000001,compartment_0,52.91954022988506
3690,compartment_0000001,compartment_0000001,10.222222222222221
3691,compartment_0000001,default,58.432372505543235
3692,compartment_0000001,medium,128.5
3693,compartment_0000001,c2,46.19047619047619
3694,compartment_0000001,intra,43.97120708748616
3695,compartment_0000001,_3,29.095238095238095
3696,compartment_0000001,Neuronal_cytosol,31.428571428571427
3697,compartment_0000001,compartment_2,89.68627450980392
3698,compartment_0000001,Lysosome,31.428571428571427
3699,compartment_0000001,extra,43.215256008359454
3700,compartment_0000001,mitochondria,62.55555555555556
3701,compartment_0000001,intracellular,349.3729603729604
3702,compartment_0000001,cytoplasm,57.686182669789225
3703,compartment_0000001,nucleus,55.00067069081154
3704,compartment_0000001,lumen,67.66666666666667
3705,compartment_0000001,Excreted,29.942028985507246
3706,compartment_0000001,dnabound,60.92622950819672
3707,compartment_0000001,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,125.58609794628752
3708,compartment_0000001,body,27.533333333333335
3709,compartment_0000001,LP,29.151515151515152
3710,compartment_0000001,Neuron,33.55555555555556
3711,compartment_0000001,Epithelium,29.151515151515152
3712,compartment_0000001,env,98.33333333333333
3713,compartment_0000001,Brain,30.814814814814813
3714,compartment_0000001,artery,49.38333333333333
3715,compartment_0000001,cell,47.964814814814815
3716,compartment_0000001,c1,103.33333333333333
3717,compartment_0000001,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,125.58609794628752
3718,compartment_0000001,Nucleus,37.13526570048309
3719,compartment_0000001,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,125.58609794628752
3720,compartment_0000001,def,55.22788203753351
3721,compartment_0000001,Cell,52.22222222222222
3722,compartment_0000001,plasma,67.66666666666667
3723,compartment_0000001,n,37.083333333333336
3724,compartment_0000001,MLN,29.151515151515152
3725,compartment_0000001,VMAT,198.5897435897436
3726,default,HepaticTissue,57.514026800347054
3727,default,cell_1,59.20029563932003
3728,default,compartment_3,76.31310537985763
3729,default,Lumen,56.24390243902439
3730,default,compartment_4,64.50680405199773
3731,default,Proteasome,60.39182768451061
3732,default,blood,83.44144863266814
3733,default,cytosol,81.57269375547878
3734,default,extracellular,236.34516746411484
3735,default,Intake,57.514026800347054
3736,default,system,61.11160384331116
3737,default,endosomal_membrane,136.70953436807096
3738,default,Vesicle,60.39182768451061
3739,default,phloem,63.146341463414636
3740,default,endosome,58.9960088691796
3741,default,venous_balloon,71.42172949002217
3742,default,PeripheralTissue,57.514026800347054
3743,default,mito,84.35606060606061
3744,default,Autophagosome,60.39182768451061
3745,default,plasma_membrane,136.70953436807096
3746,default,c3,69.28419385492556
3747,default,V,77.37989652623799
3748,default,lysosomes,136.70953436807096
3749,default,compartment_1,93.1982789860636
3750,default,endosomes,136.70953436807096
3751,default,synapse,56.835643015521065
3752,default,Spine,59.175905395417594
3753,default,compartment,77.4593759898638
3754,default,vacuole,63.146341463414636
3755,default,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,132.63057344920713
3756,default,chloroplast,80.09996304508499
3757,default,glycosome,73.71807331226117
3758,default,c4,78.94917277844107
3759,default,c,61.41773835920177
3760,default,Golgi,81.93939393939394
3761,default,ERlumen,81.93939393939394
3762,default,_1,57.12290148875515
3763,default,Plasma,57.514026800347054
3764,default,yeast,63.146341463414636
3765,default,VCYT,197.83864915572232
3766,default,compartment_,58.26773835920177
3767,default,Intestine,57.514026800347054
3768,default,cellsurface,79.33413907164407
3769,default,Apoplast,67.31263858093126
3770,default,compartment_0,72.77976144965211
3771,default,compartment_0000001,58.432372505543235
3772,default,default,77.54910742818373
3773,default,medium,136.70953436807096
3774,default,c2,69.28419385492556
3775,default,intra,68.59366781828494
3776,default,_3,57.12290148875515
3777,default,Neuronal_cytosol,60.39182768451061
3778,default,compartment_2,105.04373101790605
3779,default,Lysosome,60.39182768451061
3780,default,extra,67.98868415016439
3781,default,mitochondria,81.93939393939394
3782,default,intracellular,340.2970748763432
3783,default,cytoplasm,76.99123467496119
3784,default,nucleus,74.89050935323694
3785,default,lumen,87.22949002217295
3786,default,Excreted,57.514026800347054
3787,default,dnabound,79.33413907164407
3788,default,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,132.63057344920713
3789,default,body,56.16541019955654
3790,default,LP,56.24390243902439
3791,default,Neuron,60.22172949002217
3792,default,Epithelium,56.24390243902439
3793,default,env,108.42350332594235
3794,default,Brain,58.324956885932494
3795,default,artery,71.42172949002217
3796,default,cell,71.0420177383592
3797,default,c1,115.96814486326682
3798,default,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,132.63057344920713
3799,default,Nucleus,61.71162312413638
3800,default,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,132.63057344920713
3801,default,def,74.54009261515964
3802,default,Cell,73.86359201773836
3803,default,plasma,87.22949002217295
3804,default,n,62.563747228381374
3805,default,MLN,56.24390243902439
3806,default,VMAT,197.83864915572232
3807,medium,HepaticTissue,141.1086956521739
3808,medium,cell_1,145.0
3809,medium,compartment_3,133.90131578947367
3810,medium,Lumen,132.86363636363637
3811,medium,compartment_4,130.14705882352942
3812,medium,Proteasome,132.64285714285714
3813,medium,blood,131.34666666666666
3814,medium,cytosol,128.69767441860466
3815,medium,extracellular,236.39263157894737
3816,medium,Intake,141.1086956521739
3817,medium,system,130.08333333333334
3818,medium,endosomal_membrane,36.0
3819,medium,Vesicle,132.64285714285714
3820,medium,phloem,147.5
3821,medium,endosome,132.6
3822,medium,venous_balloon,127.95
3823,medium,PeripheralTissue,141.1086956521739
3824,medium,mito,131.34027777777777
3825,medium,Autophagosome,132.64285714285714
3826,medium,plasma_membrane,36.0
3827,medium,c3,129.24285714285713
3828,medium,V,124.5
3829,medium,lysosomes,36.0
3830,medium,compartment_1,145.23684210526315
3831,medium,endosomes,36.0
3832,medium,synapse,142.125
3833,medium,Spine,136.16666666666666
3834,medium,compartment,141.76785714285714
3835,medium,vacuole,147.5
3836,medium,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,150.80331753554503
3837,medium,chloroplast,125.0625
3838,medium,glycosome,129.6595744680851
3839,medium,c4,131.5
3840,medium,c,137.0
3841,medium,Golgi,120.33333333333333
3842,medium,ERlumen,120.33333333333333
3843,medium,_1,135.57142857142858
3844,medium,Plasma,141.1086956521739
3845,medium,yeast,147.5
3846,medium,VCYT,192.19230769230768
3847,medium,compartment_,143.5
3848,medium,Intestine,141.1086956521739
3849,medium,cellsurface,126.38251366120218
3850,medium,Apoplast,121.5
3851,medium,compartment_0,122.04741379310344
3852,medium,compartment_0000001,128.5
3853,medium,default,136.70953436807096
3854,medium,medium,36.0
3855,medium,c2,129.24285714285713
3856,medium,intra,130.30730897009965
3857,medium,_3,135.57142857142858
3858,medium,Neuronal_cytosol,132.64285714285714
3859,medium,compartment_2,141.27731092436974
3860,medium,Lysosome,132.64285714285714
3861,medium,extra,130.79623824451411
3862,medium,mitochondria,120.33333333333333
3863,medium,intracellular,308.86713286713285
3864,medium,cytoplasm,126.78454332552693
3865,medium,nucleus,127.68108651911469
3866,medium,lumen,125.0
3867,medium,Excreted,141.1086956521739
3868,medium,dnabound,126.38251366120218
3869,medium,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,150.80331753554503
3870,medium,body,133.0
3871,medium,LP,132.86363636363637
3872,medium,Neuron,135.83333333333334
3873,medium,Epithelium,132.86363636363637
3874,medium,env,119.0
3875,medium,Brain,140.66666666666666
3876,medium,artery,127.95
3877,medium,cell,131.79722222222222
3878,medium,c1,146.1
3879,medium,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,150.80331753554503
3880,medium,Nucleus,132.02898550724638
3881,medium,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,150.80331753554503
3882,medium,def,139.62466487935657
3883,medium,Cell,130.88
3884,medium,plasma,125.0
3885,medium,n,136.375
3886,medium,MLN,132.86363636363637
3887,medium,VMAT,192.19230769230768
3888,c2,HepaticTissue,46.09813664596273
3889,c2,cell_1,47.114285714285714
3890,c2,compartment_3,66.52556390977443
3891,c2,Lumen,44.26753246753247
3892,c2,compartment_4,53.84817927170868
3893,c2,Proteasome,48.63673469387755
3894,c2,blood,72.95161904761905
3895,c2,cytosol,72.75398671096346
3896,c2,extracellular,233.37374436090226
3897,c2,Intake,46.09813664596273
3898,c2,system,50.03809523809524
3899,c2,endosomal_membrane,129.24285714285713
3900,c2,Vesicle,48.63673469387755
3901,c2,phloem,50.628571428571426
3902,c2,endosome,46.565714285714286
3903,c2,venous_balloon,61.87428571428571
3904,c2,PeripheralTissue,46.09813664596273
3905,c2,mito,73.91904761904762
3906,c2,Autophagosome,48.63673469387755
3907,c2,plasma_membrane,129.24285714285713
3908,c2,c3,51.39265306122449
3909,c2,V,67.00952380952381
3910,c2,lysosomes,129.24285714285713
3911,c2,compartment_1,83.96628413138109
3912,c2,endosomes,129.24285714285713
3913,c2,synapse,45.15357142857143
3914,c2,Spine,46.23809523809524
3915,c2,compartment,66.2295918367347
3916,c2,vacuole,50.628571428571426
3917,c2,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,126.01083276912661
3918,c2,chloroplast,71.91309523809524
3919,c2,glycosome,65.79452887537994
3920,c2,c4,66.11428571428571
3921,c2,c,50.005714285714284
3922,c2,Golgi,72.78095238095239
3923,c2,ERlumen,72.78095238095239
3924,c2,_1,43.55510204081633
3925,c2,Plasma,46.09813664596273
3926,c2,yeast,50.628571428571426
3927,c2,VCYT,199.14285714285714
3928,c2,compartment_,46.535714285714285
3929,c2,Intestine,46.09813664596273
3930,c2,cellsurface,68.97486338797815
3931,c2,Apoplast,51.628571428571426
3932,c2,compartment_0,57.43916256157635
3933,c2,compartment_0000001,46.19047619047619
3934,c2,default,69.28419385492556
3935,c2,medium,129.24285714285713
3936,c2,c2,51.39265306122449
3937,c2,intra,56.97294731846227
3938,c2,_3,43.55510204081633
3939,c2,Neuronal_cytosol,48.63673469387755
3940,c2,compartment_2,96.56998799519808
3941,c2,Lysosome,48.63673469387755
3942,c2,extra,56.349395432154054
3943,c2,mitochondria,72.78095238095239
3944,c2,intracellular,342.19835164835166
3945,c2,cytoplasm,66.52291736366678
3946,c2,nucleus,64.73095717160103
3947,c2,lumen,79.15714285714286
3948,c2,Excreted,46.09813664596273
3949,c2,dnabound,68.97486338797815
3950,c2,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,126.01083276912661
3951,c2,body,43.36
3952,c2,LP,44.26753246753247
3953,c2,Neuron,49.10476190476191
3954,c2,Epithelium,44.26753246753247
3955,c2,env,105.25714285714285
3956,c2,Brain,46.08095238095238
3957,c2,artery,61.87428571428571
3958,c2,cell,60.114603174603175
3959,c2,c1,108.33142857142857
3960,c2,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,126.01083276912661
3961,c2,Nucleus,50.698136645962734
3962,c2,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,126.01083276912661
3963,c2,def,66.86503255457679
3964,c2,Cell,61.69942857142857
3965,c2,plasma,79.15714285714286
3966,c2,n,51.2
3967,c2,MLN,44.26753246753247
3968,c2,VMAT,199.14285714285714
3969,intra,HepaticTissue,44.38393759930666
3970,intra,cell_1,46.007751937984494
3971,intra,compartment_3,65.01027277496065
3972,intra,Lumen,43.13228631833283
3973,intra,compartment_4,51.88170151781643
3974,intra,Proteasome,47.60797342192691
3975,intra,blood,72.13094130675526
3976,intra,cytosol,72.1850614231631
3977,intra,extracellular,234.5659241126071
3978,intra,Intake,44.38393759930666
3979,intra,system,48.48228128460686
3980,intra,endosomal_membrane,130.30730897009965
3981,intra,Vesicle,47.60797342192691
3982,intra,phloem,49.40199335548173
3983,intra,endosome,45.328239202657805
3984,intra,venous_balloon,59.76295681063123
3985,intra,PeripheralTissue,44.38393759930666
3986,intra,mito,73.10529715762274
3987,intra,Autophagosome,47.60797342192691
3988,intra,plasma_membrane,130.30730897009965
3989,intra,c3,56.97294731846227
3990,intra,V,65.74197120708749
3991,intra,lysosomes,130.30730897009965
3992,intra,compartment_1,84.06638076218698
3993,intra,endosomes,130.30730897009965
3994,intra,synapse,44.54734219269103
3995,intra,Spine,45.19601328903654
3996,intra,compartment,65.33626008542952
3997,intra,vacuole,49.40199335548173
3998,intra,mw8fbcbf3b_47d8_4adc_8ad4_f9fc547d3e87,123.95843239753744
3999,intra,chloroplast,71.9641472868217
4000,intra,glycosome,64.73386583727999
4001,intra,c4,68.96089956555073
4002,intra,c,48.18737541528239
4003,intra,Golgi,72.96677740863787
4004,intra,ERlumen,72.96677740863787
4005,intra,_1,43.120075937351686
4006,intra,Plasma,44.38393759930666
4007,intra,yeast,49.40199335548173
4008,intra,VCYT,201.7413749041656
4009,intra,compartment_,45.48006644518272
4010,intra,Intestine,44.38393759930666
4011,intra,cellsurface,65.65010983425013
4012,intra,Apoplast,53.627906976744185
4013,intra,compartment_0,59.9328101729866
4014,intra,compartment_0000001,43.97120708748616
4015,intra,default,68.59366781828494
4016,intra,medium,130.30730897009965
4017,intra,c2,56.97294731846227
4018,intra,intra,48.97327844063531
4019,intra,_3,43.120075937351686
4020,intra,Neuronal_cytosol,47.60797342192691
4021,intra,compartment_2,96.45897428738938
4022,intra,Lysosome,47.60797342192691
4023,intra,extra,48.72157593809558
4024,intra,mitochondria,72.96677740863787
4025,intra,intracellular,346.34301163952324
4026,intra,cytoplasm,63.42871147696593
4027,intra,nucleus,61.36643114500959
4028,intra,lumen,77.80564784053156
4029,intra,Excreted,44.38393759930666
4030,intra,dnabound,65.65010983425013
4031,intra,mw53ffe9e6_beef_45c4_90a5_a79197ed506e,123.95843239753744
4032,intra,body,42.97607973421927
4033,intra,LP,43.13228631833283
4034,intra,Neuron,47.779623477297896
4035,intra,Epithelium,43.13228631833283
4036,intra,env,104.36212624584718
4037,intra,Brain,45.0374677002584
4038,intra,artery,59.76295681063123
4039,intra,cell,58.34040236249538
4040,intra,c1,112.0779623477298
4041,intra,mw88ca8d9a_f5cf_41bf_9d9d_fc48f6e1a19e,123.95843239753744
4042,intra,Nucleus,47.45885695026241
4043,intra,mwe9501423_9fb4_494b_b5b6_288f3fcb17b5,123.95843239753744
4044,intra,def,65.8489396382033
4045,intra,Cell,59.43043189368771
4046,intra,plasma,77.80564784053156
4047,intra,n,49.06312292358804
4048,intra,MLN,43.13228631833283
4049,intra,VMAT,201.7413749041656
4050,_3,HepaticTissue,20.677018633540374
4051,_3,cell_1,17.952380952380953
4052,_3,compartment_3,52.91541353383459
4053,_3,Lumen,23.337662337662337
4054,_3,compartment_4,37.72829131652661
4055,_3,Proteasome,33.12244897959184
4056,_3,blood,62.946666666666665
4057,_3,cytosol,62.964285714285715
4058,_3,extracellular,238.9578947368421
4059,_3,Intake,20.677018633540374
4060,_3,system,32.523809523809526
