,First component,Second component,distance
116,GO:0034079,GO:0031639,116.14285714285714
117,GO:0034079,GO:1900271,113.95238095238095
118,GO:0034079,GO:1900452,113.95238095238095
119,GO:0034079,GO:0048167,113.95238095238095
120,GO:0034079,GO:0009814,75.90476190476191
121,GO:0034079,GO:0046718,75.90476190476191
122,GO:0034079,GO:0019058,75.90476190476191
123,GO:0034079,GO:0030157,36.19047619047619
124,GO:0034079,GO:0006749,96.4047619047619
125,GO:0034079,GO:0050790,125.28571428571428
126,GO:0034079,GO:0030163,105.96190476190475
127,GO:0034079,GO:0016567,105.96190476190475
128,GO:0034079,GO:0030383,94.58008658008657
129,GO:0034079,GO:0006955,94.58008658008657
130,GO:0034079,GO:0009628,111.42857142857143
131,GO:0034079,GO:0033355,111.42857142857143
132,GO:0034079,GO:0045087,113.92857142857143
133,GO:0034079,GO:0030193,107.76190476190476
134,GO:0010468,GO:0034079,109.58241758241759
135,GO:0010468,GO:0010468,0.0
136,GO:0010468,GO:0010628,13.615384615384617
137,GO:0010468,GO:0016563,13.615384615384617
138,GO:0010468,GO:0008152,204.11958405545928
139,GO:0010468,GO:1901576,205.47469458987786
140,GO:0010468,GO:0042752,35.724578851227925
141,GO:0010468,GO:0051098,115.3076923076923
142,GO:0010468,GO:0006098,41.41538461538461
143,GO:0010468,GO:0006096,49.38919413919413
144,GO:0010468,GO:0006099,34.315384615384616
145,GO:0010468,GO:0006119,34.315384615384616
146,GO:0010468,GO:0006690,9.615384615384615
147,GO:0010468,GO:0006412,313.9230769230769
148,GO:0010468,GO:0007623,31.28137651821862
149,GO:0010468,GO:0019253,72.6121794871795
150,GO:0010468,GO:0071470,17.30845898287759
151,GO:0010468,GO:0061621,17.643076923076922
152,GO:0010468,GO:0006973,17.643076923076922
153,GO:0010468,GO:0006970,17.643076923076922
154,GO:0010468,GO:0040014,15.553846153846155
155,GO:0010468,GO:0072378,10.96923076923077
156,GO:0010468,GO:0008292,12.692307692307693
157,GO:0010468,GO:0032313,17.93846153846154
158,GO:0010468,GO:0004915,12.698140721837404
159,GO:0010468,GO:0007259,12.698140721837404
160,GO:0010468,GO:0030217,106.53496503496504
161,GO:0010468,GO:0060086,47.646153846153844
162,GO:0010468,GO:0007596,10.784615384615385
163,GO:0010468,GO:0036333,23.08974358974359
164,GO:0010468,GO:0002376,31.923076923076923
165,GO:0010468,GO:0042987,21.365384615384617
166,GO:0010468,GO:0034205,21.365384615384617
167,GO:0010468,GO:0009736,6.115384615384617
168,GO:0010468,GO:0009734,6.115384615384617
169,GO:0010468,GO:0009873,6.115384615384617
170,GO:0010468,GO:0000302,14.28205128205128
171,GO:0010468,GO:0070841,11.764423076923077
172,GO:0010468,GO:0060333,21.521808088818396
173,GO:0010468,GO:1901554,17.0
174,GO:0010468,GO:0010506,10.396011396011398
175,GO:0010468,GO:0019372,12.923076923076923
176,GO:0010468,GO:0022402,12.692307692307693
177,GO:0010468,GO:1902903,11.692307692307693
178,GO:0010468,GO:0019395,189.53846153846155
179,GO:0010468,GO:0005739,189.53846153846155
180,GO:0010468,GO:0000161,15.238461538461536
181,GO:0010468,GO:0051414,16.897435897435898
182,GO:0010468,GO:1900407,13.184110970996215
183,GO:0010468,GO:0008286,13.184110970996215
184,GO:0010468,GO:0004971,11.942307692307693
185,GO:0010468,GO:0001666,27.153846153846157
186,GO:0010468,GO:0070482,27.153846153846157
187,GO:0010468,GO:0031016,46.34615384615385
188,GO:0010468,GO:0007267,46.34615384615385
189,GO:0010468,GO:0040020,36.15384615384615
190,GO:0010468,GO:0051321,36.15384615384615
191,GO:0010468,GO:0000165,49.44871794871795
192,GO:0010468,GO:0007050,42.05769230769231
193,GO:0010468,GO:0006281,42.05769230769231
194,GO:0010468,GO:2000772,10.164529914529915
195,GO:0010468,GO:0016236,23.52747252747253
196,GO:0010468,GO:0061684,23.52747252747253
197,GO:0010468,GO:0043161,23.52747252747253
198,GO:0010468,GO:0042417,23.52747252747253
199,GO:0010468,GO:0070102,10.503496503496503
200,GO:0010468,GO:0019221,10.503496503496503
201,GO:0010468,GO:0006091,20.0
202,GO:0010468,GO:0030968,52.205128205128204
203,GO:0010468,GO:0031575,12.692307692307693
204,GO:0010468,GO:0019222,132.6346153846154
205,GO:0010468,GO:0043491,132.6346153846154
206,GO:0010468,GO:0072574,16.088071348940915
207,GO:0010468,GO:0045222,143.75480769230768
208,GO:0010468,GO:0000096,27.815384615384616
209,GO:0010468,GO:0006595,27.815384615384616
210,GO:0010468,GO:0000278,27.538461538461537
211,GO:0010468,GO:0035559,15.244505494505496
212,GO:0010468,GO:0038029,15.244505494505496
213,GO:0010468,GO:0019227,22.51282051282051
214,GO:0010468,GO:0005248,22.51282051282051
215,GO:0010468,GO:0005249,22.51282051282051
216,GO:0010468,GO:0046685,18.548076923076923
217,GO:0010468,GO:0036363,17.0
218,GO:0010468,GO:0070053,17.0
219,GO:0010468,GO:0007265,82.34615384615385
220,GO:0010468,GO:0007173,18.52307692307692
221,GO:0010468,GO:0006935,28.884615384615387
222,GO:0010468,GO:0042698,40.439005439005435
223,GO:0010468,GO:0097210,32.195016251354275
224,GO:0010468,GO:0000114,10.692307692307693
225,GO:0010468,GO:0044419,9.923076923076923
226,GO:0010468,GO:0038160,43.1978021978022
227,GO:0010468,GO:0038146,43.1978021978022
228,GO:0010468,GO:0019722,7.038461538461538
229,GO:0010468,GO:0007571,6.648829431438127
230,GO:0010468,GO:0008203,6.648829431438127
231,GO:0010468,GO:0009649,15.323076923076922
232,GO:0010468,GO:0007179,7.034965034965035
233,GO:0010468,GO:0008653,16.384615384615383
234,GO:0010468,GO:0008588,16.384615384615383
235,GO:0010468,GO:0006956,14.923076923076923
236,GO:0010468,GO:0006958,14.923076923076923
237,GO:0010468,GO:0001867,14.923076923076923
238,GO:0010468,GO:0032869,11.032733224222586
239,GO:0010468,GO:0051726,106.3076923076923
240,GO:0010468,GO:0005516,19.615384615384617
241,GO:0010468,GO:0004683,19.615384615384617
242,GO:0010468,GO:0004722,19.615384615384617
243,GO:0010468,GO:0031915,19.615384615384617
244,GO:0010468,GO:0005513,19.615384615384617
245,GO:0010468,GO:0002456,49.69230769230769
246,GO:0010468,GO:0050829,49.69230769230769
247,GO:0010468,GO:0034696,65.17307692307692
248,GO:0010468,GO:0046656,8.038461538461538
249,GO:0010468,GO:2000479,10.825641025641026
250,GO:0010468,GO:0031639,8.692307692307693
251,GO:0010468,GO:1900271,6.435897435897436
252,GO:0010468,GO:1900452,6.435897435897436
253,GO:0010468,GO:0048167,6.435897435897436
254,GO:0010468,GO:0009814,46.38461538461538
255,GO:0010468,GO:0046718,46.38461538461538
256,GO:0010468,GO:0019058,46.38461538461538
257,GO:0010468,GO:0030157,82.15384615384616
258,GO:0010468,GO:0006749,21.42307692307692
259,GO:0010468,GO:0050790,17.0
260,GO:0010468,GO:0030163,12.523076923076923
261,GO:0010468,GO:0016567,12.523076923076923
262,GO:0010468,GO:0030383,25.104895104895103
263,GO:0010468,GO:0006955,25.104895104895103
264,GO:0010468,GO:0009628,12.0
265,GO:0010468,GO:0033355,12.0
266,GO:0010468,GO:0045087,8.038461538461538
267,GO:0010468,GO:0030193,8.025641025641026
268,GO:0010628,GO:0034079,117.28571428571428
269,GO:0010628,GO:0010468,13.615384615384617
270,GO:0010628,GO:0010628,0.0
271,GO:0010628,GO:0016563,0.0
272,GO:0010628,GO:0008152,213.11958405545928
273,GO:0010628,GO:1901576,214.47469458987786
274,GO:0010628,GO:0042752,48.51715039577836
275,GO:0010628,GO:0051098,122.0
276,GO:0010628,GO:0006098,48.09090909090909
277,GO:0010628,GO:0006096,55.17857142857143
278,GO:0010628,GO:0006099,41.6
279,GO:0010628,GO:0006119,41.6
280,GO:0010628,GO:0006690,14.0
281,GO:0010628,GO:0006412,322.0
282,GO:0010628,GO:0007623,44.026315789473685
283,GO:0010628,GO:0019253,78.20833333333334
284,GO:0010628,GO:0071470,28.083056478405314
285,GO:0010628,GO:0061621,28.560000000000002
286,GO:0010628,GO:0006973,28.560000000000002
287,GO:0010628,GO:0006970,28.560000000000002
288,GO:0010628,GO:0040014,22.799999999999997
289,GO:0010628,GO:0072378,18.8
290,GO:0010628,GO:0008292,6.0
291,GO:0010628,GO:0032313,27.800000000000004
292,GO:0010628,GO:0004915,19.687203791469194
293,GO:0010628,GO:0007259,19.687203791469194
294,GO:0010628,GO:0030217,119.77272727272727
295,GO:0010628,GO:0060086,58.8
296,GO:0010628,GO:0007596,20.4
297,GO:0010628,GO:0036333,36.0
298,GO:0010628,GO:0002376,40.0
299,GO:0010628,GO:0042987,28.75
300,GO:0010628,GO:0034205,28.75
301,GO:0010628,GO:0009736,13.722222222222221
302,GO:0010628,GO:0009734,13.722222222222221
303,GO:0010628,GO:0009873,13.722222222222221
304,GO:0010628,GO:0000302,22.666666666666664
305,GO:0010628,GO:0070841,22.1875
306,GO:0010628,GO:0060333,28.164948453608247
307,GO:0010628,GO:1901554,8.0
308,GO:0010628,GO:0010506,9.185185185185185
309,GO:0010628,GO:0019372,21.0
310,GO:0010628,GO:0022402,6.0
311,GO:0010628,GO:1902903,7.0
312,GO:0010628,GO:0019395,194.8461538461538
313,GO:0010628,GO:0005739,194.8461538461538
314,GO:0010628,GO:0000161,24.7
315,GO:0010628,GO:0051414,25.333333333333332
316,GO:0010628,GO:1900407,17.59016393442623
317,GO:0010628,GO:0008286,17.59016393442623
318,GO:0010628,GO:0004971,6.25
319,GO:0010628,GO:0001666,35.2
320,GO:0010628,GO:0070482,35.2
321,GO:0010628,GO:0031016,59.5
322,GO:0010628,GO:0007267,59.5
323,GO:0010628,GO:0040020,47.0
324,GO:0010628,GO:0051321,47.0
325,GO:0010628,GO:0000165,55.904761904761905
326,GO:0010628,GO:0007050,49.75
327,GO:0010628,GO:0006281,49.75
328,GO:0010628,GO:2000772,11.972222222222221
329,GO:0010628,GO:0016236,31.142857142857142
330,GO:0010628,GO:0061684,31.142857142857142
331,GO:0010628,GO:0043161,31.142857142857142
332,GO:0010628,GO:0042417,31.142857142857142
333,GO:0010628,GO:0070102,17.909090909090907
334,GO:0010628,GO:0019221,17.909090909090907
335,GO:0010628,GO:0006091,29.153846153846153
336,GO:0010628,GO:0030968,57.66666666666667
337,GO:0010628,GO:0031575,6.0
338,GO:0010628,GO:0019222,140.82142857142858
339,GO:0010628,GO:0043491,140.82142857142858
340,GO:0010628,GO:0072574,26.318840579710148
341,GO:0010628,GO:0045222,156.4375
342,GO:0010628,GO:0000096,35.31428571428572
343,GO:0010628,GO:0006595,35.31428571428572
344,GO:0010628,GO:0000278,35.0
345,GO:0010628,GO:0035559,24.857142857142858
346,GO:0010628,GO:0038029,24.857142857142858
347,GO:0010628,GO:0019227,27.666666666666668
348,GO:0010628,GO:0005248,27.666666666666668
349,GO:0010628,GO:0005249,27.666666666666668
350,GO:0010628,GO:0046685,25.125
351,GO:0010628,GO:0036363,8.0
352,GO:0010628,GO:0070053,8.0
353,GO:0010628,GO:0007265,85.5
354,GO:0010628,GO:0007173,26.76
355,GO:0010628,GO:0006935,33.833333333333336
356,GO:0010628,GO:0042698,49.81818181818181
357,GO:0010628,GO:0097210,43.0
358,GO:0010628,GO:0000114,8.0
359,GO:0010628,GO:0044419,17.857142857142854
360,GO:0010628,GO:0038160,50.285714285714285
361,GO:0010628,GO:0038146,50.285714285714285
362,GO:0010628,GO:0019722,12.0
363,GO:0010628,GO:0007571,11.782608695652176
364,GO:0010628,GO:0008203,11.782608695652176
365,GO:0010628,GO:0009649,27.400000000000002
366,GO:0010628,GO:0007179,15.727272727272727
367,GO:0010628,GO:0008653,24.0
368,GO:0010628,GO:0008588,24.0
369,GO:0010628,GO:0006956,23.0
370,GO:0010628,GO:0006958,23.0
371,GO:0010628,GO:0001867,23.0
372,GO:0010628,GO:0032869,7.659574468085108
373,GO:0010628,GO:0051726,113.0
374,GO:0010628,GO:0005516,24.37037037037037
375,GO:0010628,GO:0004683,24.37037037037037
376,GO:0010628,GO:0004722,24.37037037037037
377,GO:0010628,GO:0031915,24.37037037037037
378,GO:0010628,GO:0005513,24.37037037037037
379,GO:0010628,GO:0002456,62.38461538461539
380,GO:0010628,GO:0050829,62.38461538461539
381,GO:0010628,GO:0034696,73.25
382,GO:0010628,GO:0046656,9.5
383,GO:0010628,GO:2000479,8.133333333333333
384,GO:0010628,GO:0031639,8.0
385,GO:0010628,GO:1900271,9.333333333333334
386,GO:0010628,GO:1900452,9.333333333333334
387,GO:0010628,GO:0048167,9.333333333333334
388,GO:0010628,GO:0009814,54.0
389,GO:0010628,GO:0046718,54.0
390,GO:0010628,GO:0019058,54.0
391,GO:0010628,GO:0030157,89.0
392,GO:0010628,GO:0006749,29.5
393,GO:0010628,GO:0050790,8.0
394,GO:0010628,GO:0030163,19.400000000000002
395,GO:0010628,GO:0016567,19.400000000000002
396,GO:0010628,GO:0030383,32.272727272727266
397,GO:0010628,GO:0006955,32.272727272727266
398,GO:0010628,GO:0009628,9.0
399,GO:0010628,GO:0033355,9.0
400,GO:0010628,GO:0045087,9.5
401,GO:0010628,GO:0030193,15.333333333333334
402,GO:0016563,GO:0034079,117.28571428571428
403,GO:0016563,GO:0010468,13.615384615384617
404,GO:0016563,GO:0010628,0.0
405,GO:0016563,GO:0016563,0.0
406,GO:0016563,GO:0008152,213.11958405545928
407,GO:0016563,GO:1901576,214.47469458987786
408,GO:0016563,GO:0042752,48.51715039577836
409,GO:0016563,GO:0051098,122.0
410,GO:0016563,GO:0006098,48.09090909090909
411,GO:0016563,GO:0006096,55.17857142857143
412,GO:0016563,GO:0006099,41.6
413,GO:0016563,GO:0006119,41.6
414,GO:0016563,GO:0006690,14.0
415,GO:0016563,GO:0006412,322.0
416,GO:0016563,GO:0007623,44.026315789473685
417,GO:0016563,GO:0019253,78.20833333333334
418,GO:0016563,GO:0071470,28.083056478405314
419,GO:0016563,GO:0061621,28.560000000000002
420,GO:0016563,GO:0006973,28.560000000000002
421,GO:0016563,GO:0006970,28.560000000000002
422,GO:0016563,GO:0040014,22.799999999999997
423,GO:0016563,GO:0072378,18.8
424,GO:0016563,GO:0008292,6.0
425,GO:0016563,GO:0032313,27.800000000000004
426,GO:0016563,GO:0004915,19.687203791469194
427,GO:0016563,GO:0007259,19.687203791469194
428,GO:0016563,GO:0030217,119.77272727272727
429,GO:0016563,GO:0060086,58.8
430,GO:0016563,GO:0007596,20.4
431,GO:0016563,GO:0036333,36.0
432,GO:0016563,GO:0002376,40.0
433,GO:0016563,GO:0042987,28.75
434,GO:0016563,GO:0034205,28.75
435,GO:0016563,GO:0009736,13.722222222222221
436,GO:0016563,GO:0009734,13.722222222222221
437,GO:0016563,GO:0009873,13.722222222222221
438,GO:0016563,GO:0000302,22.666666666666664
439,GO:0016563,GO:0070841,22.1875
440,GO:0016563,GO:0060333,28.164948453608247
441,GO:0016563,GO:1901554,8.0
442,GO:0016563,GO:0010506,9.185185185185185
443,GO:0016563,GO:0019372,21.0
444,GO:0016563,GO:0022402,6.0
445,GO:0016563,GO:1902903,7.0
446,GO:0016563,GO:0019395,194.8461538461538
447,GO:0016563,GO:0005739,194.8461538461538
448,GO:0016563,GO:0000161,24.7
449,GO:0016563,GO:0051414,25.333333333333332
450,GO:0016563,GO:1900407,17.59016393442623
451,GO:0016563,GO:0008286,17.59016393442623
452,GO:0016563,GO:0004971,6.25
453,GO:0016563,GO:0001666,35.2
454,GO:0016563,GO:0070482,35.2
455,GO:0016563,GO:0031016,59.5
456,GO:0016563,GO:0007267,59.5
457,GO:0016563,GO:0040020,47.0
458,GO:0016563,GO:0051321,47.0
459,GO:0016563,GO:0000165,55.904761904761905
460,GO:0016563,GO:0007050,49.75
461,GO:0016563,GO:0006281,49.75
462,GO:0016563,GO:2000772,11.972222222222221
