,First component,Second component,distance
149,GO:0010468,GO:0019253,70.28205128205127
150,GO:0010468,GO:0071470,17.06695629951444
151,GO:0010468,GO:0061621,17.355076923076922
152,GO:0010468,GO:0006973,17.355076923076922
153,GO:0010468,GO:0006970,17.355076923076922
154,GO:0010468,GO:0040014,15.461538461538462
155,GO:0010468,GO:0072378,12.276923076923076
156,GO:0010468,GO:0008292,13.115384615384617
157,GO:0010468,GO:0032313,17.861538461538462
158,GO:0010468,GO:0004915,13.47283995625228
159,GO:0010468,GO:0007259,13.47283995625228
160,GO:0010468,GO:0030217,109.32167832167832
161,GO:0010468,GO:0060086,44.63076923076923
162,GO:0010468,GO:0007596,11.092307692307692
163,GO:0010468,GO:0036333,22.807692307692307
164,GO:0010468,GO:0002376,31.230769230769226
165,GO:0010468,GO:0042987,21.21153846153846
166,GO:0010468,GO:0034205,21.21153846153846
167,GO:0010468,GO:0009736,6.824786324786326
168,GO:0010468,GO:0009734,6.824786324786326
169,GO:0010468,GO:0009873,6.824786324786326
170,GO:0010468,GO:0000302,15.102564102564102
171,GO:0010468,GO:0070841,12.4375
172,GO:0010468,GO:0060333,22.850118953211734
173,GO:0010468,GO:1901554,16.692307692307693
174,GO:0010468,GO:0010506,11.319088319088321
175,GO:0010468,GO:0019372,13.230769230769232
176,GO:0010468,GO:0022402,12.948717948717949
177,GO:0010468,GO:1902903,12.115384615384617
178,GO:0010468,GO:0019395,187.30769230769232
179,GO:0010468,GO:0005739,187.30769230769232
180,GO:0010468,GO:0000161,16.36153846153846
181,GO:0010468,GO:0051414,18.076923076923077
182,GO:0010468,GO:1900407,14.743169398907105
183,GO:0010468,GO:0008286,14.743169398907105
184,GO:0010468,GO:0004971,12.384615384615385
185,GO:0010468,GO:0001666,26.107692307692307
186,GO:0010468,GO:0070482,26.107692307692307
187,GO:0010468,GO:0031016,42.5
188,GO:0010468,GO:0007267,42.5
189,GO:0010468,GO:0040020,35.128205128205124
190,GO:0010468,GO:0051321,35.128205128205124
191,GO:0010468,GO:0000165,48.675824175824175
192,GO:0010468,GO:0007050,41.94230769230769
193,GO:0010468,GO:0006281,41.94230769230769
194,GO:0010468,GO:2000772,11.754273504273502
195,GO:0010468,GO:0016236,24.296703296703296
196,GO:0010468,GO:0061684,24.296703296703296
197,GO:0010468,GO:0043161,24.296703296703296
198,GO:0010468,GO:0042417,24.296703296703296
199,GO:0010468,GO:0070102,11.902097902097902
200,GO:0010468,GO:0019221,11.902097902097902
201,GO:0010468,GO:0006091,19.615384615384617
202,GO:0010468,GO:0030968,49.25641025641026
203,GO:0010468,GO:0031575,12.948717948717949
204,GO:0010468,GO:0019222,128.69230769230768
205,GO:0010468,GO:0043491,128.69230769230768
206,GO:0010468,GO:0072574,16.05908584169454
207,GO:0010468,GO:0045222,148.73076923076923
208,GO:0010468,GO:0000096,27.34395604395604
209,GO:0010468,GO:0006595,27.34395604395604
210,GO:0010468,GO:0000278,28.123076923076923
211,GO:0010468,GO:0035559,16.141483516483515
212,GO:0010468,GO:0038029,16.141483516483515
213,GO:0010468,GO:0019227,21.025641025641022
214,GO:0010468,GO:0005248,21.025641025641022
215,GO:0010468,GO:0005249,21.025641025641022
216,GO:0010468,GO:0046685,18.538461538461537
217,GO:0010468,GO:0036363,16.692307692307693
218,GO:0010468,GO:0070053,16.692307692307693
219,GO:0010468,GO:0007265,73.50000000000001
220,GO:0010468,GO:0007173,18.43076923076923
221,GO:0010468,GO:0006935,29.474358974358978
222,GO:0010468,GO:0042698,39.31701631701632
223,GO:0010468,GO:0097210,32.33044420368364
224,GO:0010468,GO:0000114,11.615384615384617
225,GO:0010468,GO:0044419,11.406593406593405
226,GO:0010468,GO:0038160,43.934065934065934
227,GO:0010468,GO:0038146,43.934065934065934
228,GO:0010468,GO:0019722,7.615384615384615
229,GO:0010468,GO:0007571,7.809364548494984
230,GO:0010468,GO:0008203,7.809364548494984
231,GO:0010468,GO:0009649,15.70769230769231
232,GO:0010468,GO:0007179,7.825174825174825
233,GO:0010468,GO:0008653,17.69230769230769
234,GO:0010468,GO:0008588,17.69230769230769
235,GO:0010468,GO:0006956,15.230769230769228
236,GO:0010468,GO:0006958,15.230769230769228
237,GO:0010468,GO:0001867,15.230769230769228
238,GO:0010468,GO:0032869,11.913256955810146
239,GO:0010468,GO:0051726,99.6923076923077
240,GO:0010468,GO:0005516,21.168091168091166
241,GO:0010468,GO:0004683,21.168091168091166
242,GO:0010468,GO:0004722,21.168091168091166
243,GO:0010468,GO:0031915,21.168091168091166
244,GO:0010468,GO:0005513,21.168091168091166
245,GO:0010468,GO:0002456,50.92307692307692
246,GO:0010468,GO:0050829,50.92307692307692
247,GO:0010468,GO:0034696,64.22527472527473
248,GO:0010468,GO:0046656,8.115384615384615
249,GO:0010468,GO:2000479,11.748717948717951
250,GO:0010468,GO:0031639,9.115384615384617
251,GO:0010468,GO:1900271,6.6923076923076925
252,GO:0010468,GO:1900452,6.6923076923076925
253,GO:0010468,GO:0048167,6.6923076923076925
254,GO:0010468,GO:0009814,41.69230769230769
255,GO:0010468,GO:0046718,41.69230769230769
256,GO:0010468,GO:0019058,41.69230769230769
257,GO:0010468,GO:0030157,83.61538461538461
258,GO:0010468,GO:0006749,20.730769230769226
259,GO:0010468,GO:0050790,16.692307692307693
260,GO:0010468,GO:0030163,14.892307692307693
261,GO:0010468,GO:0016567,14.892307692307693
262,GO:0010468,GO:0030383,27.6013986013986
263,GO:0010468,GO:0006955,27.6013986013986
264,GO:0010468,GO:0009628,11.615384615384615
265,GO:0010468,GO:0033355,11.615384615384615
266,GO:0010468,GO:0045087,8.115384615384615
267,GO:0010468,GO:0030193,9.5
268,GO:0010628,GO:0034079,114.76190476190476
269,GO:0010628,GO:0010468,13.923076923076922
270,GO:0010628,GO:0010628,0.0
271,GO:0010628,GO:0016563,0.0
272,GO:0010628,GO:0008152,205.01213171577123
273,GO:0010628,GO:1901576,206.33158813263526
274,GO:0010628,GO:0042752,46.78100263852243
275,GO:0010628,GO:0051098,113.0
276,GO:0010628,GO:0006098,48.0
277,GO:0010628,GO:0006096,54.797619047619044
278,GO:0010628,GO:0006099,40.0
279,GO:0010628,GO:0006119,40.0
280,GO:0010628,GO:0006690,12.0
281,GO:0010628,GO:0006412,315.33333333333337
282,GO:0010628,GO:0007623,43.026315789473685
283,GO:0010628,GO:0019253,75.47222222222223
284,GO:0010628,GO:0071470,26.644518272425252
285,GO:0010628,GO:0061621,27.112
286,GO:0010628,GO:0006973,27.112
287,GO:0010628,GO:0006970,27.112
288,GO:0010628,GO:0040014,20.4
289,GO:0010628,GO:0072378,17.8
290,GO:0010628,GO:0008292,5.5
291,GO:0010628,GO:0032313,26.4
292,GO:0010628,GO:0004915,18.61137440758294
293,GO:0010628,GO:0007259,18.61137440758294
294,GO:0010628,GO:0030217,122.18181818181817
295,GO:0010628,GO:0060086,55.199999999999996
296,GO:0010628,GO:0007596,18.4
297,GO:0010628,GO:0036333,35.833333333333336
298,GO:0010628,GO:0002376,37.0
299,GO:0010628,GO:0042987,28.25
300,GO:0010628,GO:0034205,28.25
301,GO:0010628,GO:0009736,13.166666666666666
302,GO:0010628,GO:0009734,13.166666666666666
303,GO:0010628,GO:0009873,13.166666666666666
304,GO:0010628,GO:0000302,23.333333333333332
305,GO:0010628,GO:0070841,22.1875
306,GO:0010628,GO:0060333,27.185567010309278
307,GO:0010628,GO:1901554,6.0
308,GO:0010628,GO:0010506,8.88888888888889
309,GO:0010628,GO:0019372,19.0
310,GO:0010628,GO:0022402,5.333333333333333
311,GO:0010628,GO:1902903,6.5
312,GO:0010628,GO:0019395,192.3076923076923
313,GO:0010628,GO:0005739,192.3076923076923
314,GO:0010628,GO:0000161,24.3
315,GO:0010628,GO:0051414,25.333333333333332
316,GO:0010628,GO:1900407,16.85792349726776
317,GO:0010628,GO:0008286,16.85792349726776
318,GO:0010628,GO:0004971,5.5
319,GO:0010628,GO:0001666,32.0
320,GO:0010628,GO:0070482,32.0
321,GO:0010628,GO:0031016,55.5
322,GO:0010628,GO:0007267,55.5
323,GO:0010628,GO:0040020,46.0
324,GO:0010628,GO:0051321,46.0
325,GO:0010628,GO:0000165,55.333333333333336
326,GO:0010628,GO:0007050,48.25
327,GO:0010628,GO:0006281,48.25
328,GO:0010628,GO:2000772,11.805555555555555
329,GO:0010628,GO:0016236,31.142857142857146
330,GO:0010628,GO:0061684,31.142857142857146
331,GO:0010628,GO:0043161,31.142857142857146
332,GO:0010628,GO:0042417,31.142857142857146
333,GO:0010628,GO:0070102,17.000000000000004
334,GO:0010628,GO:0019221,17.000000000000004
335,GO:0010628,GO:0006091,27.384615384615383
336,GO:0010628,GO:0030968,53.33333333333334
337,GO:0010628,GO:0031575,5.333333333333333
338,GO:0010628,GO:0019222,137.21428571428572
339,GO:0010628,GO:0043491,137.21428571428572
340,GO:0010628,GO:0072574,24.782608695652172
341,GO:0010628,GO:0045222,160.5
342,GO:0010628,GO:0000096,34.385714285714286
343,GO:0010628,GO:0006595,34.385714285714286
344,GO:0010628,GO:0000278,33.0
345,GO:0010628,GO:0035559,23.83928571428571
346,GO:0010628,GO:0038029,23.83928571428571
347,GO:0010628,GO:0019227,25.66666666666667
348,GO:0010628,GO:0005248,25.66666666666667
349,GO:0010628,GO:0005249,25.66666666666667
350,GO:0010628,GO:0046685,25.0
351,GO:0010628,GO:0036363,6.0
352,GO:0010628,GO:0070053,6.0
353,GO:0010628,GO:0007265,74.5
354,GO:0010628,GO:0007173,24.2
355,GO:0010628,GO:0006935,32.833333333333336
356,GO:0010628,GO:0042698,49.17171717171717
357,GO:0010628,GO:0097210,40.845070422535215
358,GO:0010628,GO:0000114,8.0
359,GO:0010628,GO:0044419,16.71428571428571
360,GO:0010628,GO:0038160,49.57142857142857
361,GO:0010628,GO:0038146,49.57142857142857
362,GO:0010628,GO:0019722,11.0
363,GO:0010628,GO:0007571,11.652173913043478
364,GO:0010628,GO:0008203,11.652173913043478
365,GO:0010628,GO:0009649,27.200000000000003
366,GO:0010628,GO:0007179,14.909090909090907
367,GO:0010628,GO:0008653,23.0
368,GO:0010628,GO:0008588,23.0
369,GO:0010628,GO:0006956,21.0
370,GO:0010628,GO:0006958,21.0
371,GO:0010628,GO:0001867,21.0
372,GO:0010628,GO:0032869,7.617021276595745
373,GO:0010628,GO:0051726,105.0
374,GO:0010628,GO:0005516,25.37037037037037
375,GO:0010628,GO:0004683,25.37037037037037
376,GO:0010628,GO:0004722,25.37037037037037
377,GO:0010628,GO:0031915,25.37037037037037
378,GO:0010628,GO:0005513,25.37037037037037
379,GO:0010628,GO:0002456,62.84615384615384
380,GO:0010628,GO:0050829,62.84615384615384
381,GO:0010628,GO:0034696,73.07142857142857
382,GO:0010628,GO:0046656,8.5
383,GO:0010628,GO:2000479,8.133333333333333
384,GO:0010628,GO:0031639,7.5
385,GO:0010628,GO:1900271,8.0
386,GO:0010628,GO:1900452,8.0
387,GO:0010628,GO:0048167,8.0
388,GO:0010628,GO:0009814,47.0
389,GO:0010628,GO:0046718,47.0
390,GO:0010628,GO:0019058,47.0
391,GO:0010628,GO:0030157,90.0
392,GO:0010628,GO:0006749,26.5
393,GO:0010628,GO:0050790,6.0
394,GO:0010628,GO:0030163,19.0
395,GO:0010628,GO:0016567,19.0
396,GO:0010628,GO:0030383,32.0
397,GO:0010628,GO:0006955,32.0
398,GO:0010628,GO:0009628,8.0
399,GO:0010628,GO:0033355,8.0
400,GO:0010628,GO:0045087,8.5
401,GO:0010628,GO:0030193,14.5
402,GO:0016563,GO:0034079,114.76190476190476
403,GO:0016563,GO:0010468,13.923076923076922
404,GO:0016563,GO:0010628,0.0
405,GO:0016563,GO:0016563,0.0
406,GO:0016563,GO:0008152,205.01213171577123
407,GO:0016563,GO:1901576,206.33158813263526
408,GO:0016563,GO:0042752,46.78100263852243
409,GO:0016563,GO:0051098,113.0
410,GO:0016563,GO:0006098,48.0
411,GO:0016563,GO:0006096,54.797619047619044
412,GO:0016563,GO:0006099,40.0
413,GO:0016563,GO:0006119,40.0
414,GO:0016563,GO:0006690,12.0
415,GO:0016563,GO:0006412,315.33333333333337
416,GO:0016563,GO:0007623,43.026315789473685
417,GO:0016563,GO:0019253,75.47222222222223
418,GO:0016563,GO:0071470,26.644518272425252
419,GO:0016563,GO:0061621,27.112
420,GO:0016563,GO:0006973,27.112
421,GO:0016563,GO:0006970,27.112
422,GO:0016563,GO:0040014,20.4
423,GO:0016563,GO:0072378,17.8
424,GO:0016563,GO:0008292,5.5
425,GO:0016563,GO:0032313,26.4
426,GO:0016563,GO:0004915,18.61137440758294
427,GO:0016563,GO:0007259,18.61137440758294
428,GO:0016563,GO:0030217,122.18181818181817
429,GO:0016563,GO:0060086,55.199999999999996
430,GO:0016563,GO:0007596,18.4
431,GO:0016563,GO:0036333,35.833333333333336
432,GO:0016563,GO:0002376,37.0
433,GO:0016563,GO:0042987,28.25
434,GO:0016563,GO:0034205,28.25
435,GO:0016563,GO:0009736,13.166666666666666
436,GO:0016563,GO:0009734,13.166666666666666
437,GO:0016563,GO:0009873,13.166666666666666
438,GO:0016563,GO:0000302,23.333333333333332
439,GO:0016563,GO:0070841,22.1875
440,GO:0016563,GO:0060333,27.185567010309278
441,GO:0016563,GO:1901554,6.0
442,GO:0016563,GO:0010506,8.88888888888889
443,GO:0016563,GO:0019372,19.0
444,GO:0016563,GO:0022402,5.333333333333333
445,GO:0016563,GO:1902903,6.5
446,GO:0016563,GO:0019395,192.3076923076923
447,GO:0016563,GO:0005739,192.3076923076923
448,GO:0016563,GO:0000161,24.3
449,GO:0016563,GO:0051414,25.333333333333332
450,GO:0016563,GO:1900407,16.85792349726776
451,GO:0016563,GO:0008286,16.85792349726776
452,GO:0016563,GO:0004971,5.5
453,GO:0016563,GO:0001666,32.0
454,GO:0016563,GO:0070482,32.0
455,GO:0016563,GO:0031016,55.5
456,GO:0016563,GO:0007267,55.5
457,GO:0016563,GO:0040020,46.0
458,GO:0016563,GO:0051321,46.0
459,GO:0016563,GO:0000165,55.333333333333336
460,GO:0016563,GO:0007050,48.25
461,GO:0016563,GO:0006281,48.25
462,GO:0016563,GO:2000772,11.805555555555555
463,GO:0016563,GO:0016236,31.142857142857146
464,GO:0016563,GO:0061684,31.142857142857146
465,GO:0016563,GO:0043161,31.142857142857146
466,GO:0016563,GO:0042417,31.142857142857146
467,GO:0016563,GO:0070102,17.000000000000004
468,GO:0016563,GO:0019221,17.000000000000004
469,GO:0016563,GO:0006091,27.384615384615383
470,GO:0016563,GO:0030968,53.33333333333334
471,GO:0016563,GO:0031575,5.333333333333333
472,GO:0016563,GO:0019222,137.21428571428572
473,GO:0016563,GO:0043491,137.21428571428572
474,GO:0016563,GO:0072574,24.782608695652172
475,GO:0016563,GO:0045222,160.5
476,GO:0016563,GO:0000096,34.385714285714286
477,GO:0016563,GO:0006595,34.385714285714286
478,GO:0016563,GO:0000278,33.0
479,GO:0016563,GO:0035559,23.83928571428571
480,GO:0016563,GO:0038029,23.83928571428571
481,GO:0016563,GO:0019227,25.66666666666667
482,GO:0016563,GO:0005248,25.66666666666667
483,GO:0016563,GO:0005249,25.66666666666667
484,GO:0016563,GO:0046685,25.0
485,GO:0016563,GO:0036363,6.0
486,GO:0016563,GO:0070053,6.0
487,GO:0016563,GO:0007265,74.5
488,GO:0016563,GO:0007173,24.2
489,GO:0016563,GO:0006935,32.833333333333336
490,GO:0016563,GO:0042698,49.17171717171717
491,GO:0016563,GO:0097210,40.845070422535215
492,GO:0016563,GO:0000114,8.0
493,GO:0016563,GO:0044419,16.71428571428571
494,GO:0016563,GO:0038160,49.57142857142857
495,GO:0016563,GO:0038146,49.57142857142857
496,GO:0016563,GO:0019722,11.0
497,GO:0016563,GO:0007571,11.652173913043478
498,GO:0016563,GO:0008203,11.652173913043478
499,GO:0016563,GO:0009649,27.200000000000003
500,GO:0016563,GO:0007179,14.909090909090907
501,GO:0016563,GO:0008653,23.0
502,GO:0016563,GO:0008588,23.0
503,GO:0016563,GO:0006956,21.0
504,GO:0016563,GO:0006958,21.0
505,GO:0016563,GO:0001867,21.0
506,GO:0016563,GO:0032869,7.617021276595745
507,GO:0016563,GO:0051726,105.0
508,GO:0016563,GO:0005516,25.37037037037037
509,GO:0016563,GO:0004683,25.37037037037037
510,GO:0016563,GO:0004722,25.37037037037037
511,GO:0016563,GO:0031915,25.37037037037037
512,GO:0016563,GO:0005513,25.37037037037037
513,GO:0016563,GO:0002456,62.84615384615384
514,GO:0016563,GO:0050829,62.84615384615384
515,GO:0016563,GO:0034696,73.07142857142857
516,GO:0016563,GO:0046656,8.5
517,GO:0016563,GO:2000479,8.133333333333333
518,GO:0016563,GO:0031639,7.5
519,GO:0016563,GO:1900271,8.0
520,GO:0016563,GO:1900452,8.0
521,GO:0016563,GO:0048167,8.0
522,GO:0016563,GO:0009814,47.0
523,GO:0016563,GO:0046718,47.0
524,GO:0016563,GO:0019058,47.0
525,GO:0016563,GO:0030157,90.0
526,GO:0016563,GO:0006749,26.5
527,GO:0016563,GO:0050790,6.0
528,GO:0016563,GO:0030163,19.0
529,GO:0016563,GO:0016567,19.0
530,GO:0016563,GO:0030383,32.0
531,GO:0016563,GO:0006955,32.0
532,GO:0016563,GO:0009628,8.0
533,GO:0016563,GO:0033355,8.0
534,GO:0016563,GO:0045087,8.5
535,GO:0016563,GO:0030193,14.5
536,GO:0008152,GO:0034079,100.12758933729472
537,GO:0008152,GO:0010468,195.0890547926943
538,GO:0008152,GO:0010628,205.01213171577123
539,GO:0008152,GO:0016563,205.01213171577123
540,GO:0008152,GO:0008152,0.0
541,GO:0008152,GO:1901576,1.3332970379981968
542,GO:0008152,GO:0042752,167.36374569582455
543,GO:0008152,GO:0051098,123.16984402079723
544,GO:0008152,GO:0006098,162.44877895068535
545,GO:0008152,GO:0006096,155.28317652884377
546,GO:0008152,GO:0006099,168.41213171577124
547,GO:0008152,GO:0006119,168.41213171577124
548,GO:0008152,GO:0006690,197.01213171577123
549,GO:0008152,GO:0006412,408.0103986135182
550,GO:0008152,GO:0007623,170.1907780716957
551,GO:0008152,GO:0019253,137.31889081455807
552,GO:0008152,GO:0071470,182.86113878061002
553,GO:0008152,GO:0061621,182.47222183708837
554,GO:0008152,GO:0006973,182.47222183708837
555,GO:0008152,GO:0006970,182.47222183708837
556,GO:0008152,GO:0040014,187.01213171577123
557,GO:0008152,GO:0072378,190.93968804159445
558,GO:0008152,GO:0008292,204.51213171577123
559,GO:0008152,GO:0032313,182.33968804159443
560,GO:0008152,GO:0004915,191.1306151280935
561,GO:0008152,GO:0007259,191.1306151280935
562,GO:0008152,GO:0030217,115.74460374980306
563,GO:0008152,GO:0060086,159.1396880415944
564,GO:0008152,GO:0007596,190.99480069324088
565,GO:0008152,GO:0036333,174.97082611207395
566,GO:0008152,GO:0002376,175.33968804159443
567,GO:0008152,GO:0042987,181.26213171577123
568,GO:0008152,GO:0034205,181.26213171577123
569,GO:0008152,GO:0009736,195.40102060466015
570,GO:0008152,GO:0009734,195.40102060466015
571,GO:0008152,GO:0009873,195.40102060466015
572,GO:0008152,GO:0000302,184.1317157712305
573,GO:0008152,GO:0070841,186.19963171577123
574,GO:0008152,GO:0060333,186.15760510282476
575,GO:0008152,GO:1901554,211.01213171577123
576,GO:0008152,GO:0010506,200.12324282688232
577,GO:0008152,GO:0019372,190.01213171577123
578,GO:0008152,GO:0022402,205.01213171577123
579,GO:0008152,GO:1902903,203.51213171577123
580,GO:0008152,GO:0019395,125.89121450473272
581,GO:0008152,GO:0005739,125.89121450473272
582,GO:0008152,GO:0000161,184.63968804159444
583,GO:0008152,GO:0051414,184.33968804159446
584,GO:0008152,GO:1900407,192.15420821850347
585,GO:0008152,GO:0008286,192.15420821850347
586,GO:0008152,GO:0004971,202.01213171577123
587,GO:0008152,GO:0001666,177.81213171577122
588,GO:0008152,GO:0070482,177.81213171577122
589,GO:0008152,GO:0031016,163.82235701906413
590,GO:0008152,GO:0007267,163.82235701906413
591,GO:0008152,GO:0040020,166.40843443096477
592,GO:0008152,GO:0051321,166.40843443096477
593,GO:0008152,GO:0000165,153.7567054551457
594,GO:0008152,GO:0007050,167.7292027729636
595,GO:0008152,GO:0006281,167.7292027729636
596,GO:0008152,GO:2000772,197.2563547082611
597,GO:0008152,GO:0016236,177.8692745729141
598,GO:0008152,GO:0061684,177.8692745729141
599,GO:0008152,GO:0043161,177.8692745729141
600,GO:0008152,GO:0042417,177.8692745729141
601,GO:0008152,GO:0070102,192.79423349613987
602,GO:0008152,GO:0019221,192.79423349613987
603,GO:0008152,GO:0006091,181.47367017730969
604,GO:0008152,GO:0030968,156.65164644714042
