,First component,Second component,distance
116,GO:0034079,GO:0031639,109.92857142857143
117,GO:0034079,GO:1900271,107.95238095238095
118,GO:0034079,GO:1900452,107.95238095238095
119,GO:0034079,GO:0048167,107.95238095238095
120,GO:0034079,GO:0009814,69.9047619047619
121,GO:0034079,GO:0046718,69.9047619047619
122,GO:0034079,GO:0019058,69.9047619047619
123,GO:0034079,GO:0030157,33.285714285714285
124,GO:0034079,GO:0006749,91.07142857142857
125,GO:0034079,GO:0050790,117.95238095238095
126,GO:0034079,GO:0030163,101.5047619047619
127,GO:0034079,GO:0016567,101.5047619047619
128,GO:0034079,GO:0030383,92.72294372294371
129,GO:0034079,GO:0006955,92.72294372294371
130,GO:0034079,GO:0009628,107.95238095238095
131,GO:0034079,GO:0033355,107.95238095238095
132,GO:0034079,GO:0045087,107.45238095238095
133,GO:0034079,GO:0030193,102.07142857142857
134,GO:0010468,GO:0034079,104.02197802197801
135,GO:0010468,GO:0010468,0.0
136,GO:0010468,GO:0010628,13.615384615384615
137,GO:0010468,GO:0016563,13.615384615384615
138,GO:0010468,GO:0008152,190.07252366351153
139,GO:0010468,GO:1901576,191.3591086051819
140,GO:0010468,GO:0042752,33.45504363710169
141,GO:0010468,GO:0051098,104.38461538461539
142,GO:0010468,GO:0006098,40.39860139860139
143,GO:0010468,GO:0006096,48.129120879120876
144,GO:0010468,GO:0006099,31.80769230769231
145,GO:0010468,GO:0006119,31.80769230769231
146,GO:0010468,GO:0006690,9.461538461538462
147,GO:0010468,GO:0006412,309.2564102564103
148,GO:0010468,GO:0007623,29.73076923076923
149,GO:0010468,GO:0019253,68.50213675213675
150,GO:0010468,GO:0071470,16.642984922054687
151,GO:0010468,GO:0061621,16.933230769230768
152,GO:0010468,GO:0006973,16.933230769230768
153,GO:0010468,GO:0006970,16.933230769230768
154,GO:0010468,GO:0040014,15.153846153846153
155,GO:0010468,GO:0072378,11.96923076923077
156,GO:0010468,GO:0008292,12.807692307692307
157,GO:0010468,GO:0032313,17.553846153846155
158,GO:0010468,GO:0004915,12.91396281443675
159,GO:0010468,GO:0007259,12.91396281443675
160,GO:0010468,GO:0030217,103.44755244755245
161,GO:0010468,GO:0060086,44.32307692307692
162,GO:0010468,GO:0007596,10.584615384615384
163,GO:0010468,GO:0036333,22.115384615384613
164,GO:0010468,GO:0002376,30.923076923076923
165,GO:0010468,GO:0042987,20.903846153846153
