,First component,Second component,distance
2873,GO:0030217,GO:0070841,47.79924242424242
2874,GO:0030217,GO:0034696,40.92045454545455
2875,GO:0030217,GO:0030193,31.060606060606062
2876,GO:0030217,GO:0030163,31.09090909090909
2877,GO:0030217,GO:0016567,31.09090909090909
2878,GO:0030217,GO:0032869,24.807543520309476
2879,GO:0030217,GO:2000479,26.403030303030302
2880,GO:0030217,GO:1902903,38.77272727272727
2881,GO:0030217,GO:0009736,40.714646464646464
2882,GO:0030217,GO:0009734,40.714646464646464
2883,GO:0030217,GO:0009873,40.714646464646464
2884,GO:0030217,GO:0007050,24.988636363636363
2885,GO:0030217,GO:0006281,24.988636363636363
2886,GO:0030217,GO:2000772,24.853246753246754
2887,GO:0030217,GO:0000302,50.84090909090909
2888,GO:0030217,GO:0019722,28.306818181818183
2889,GO:0030217,GO:0009814,32.34090909090909
2890,GO:0030217,GO:0046718,32.34090909090909
2891,GO:0030217,GO:0019058,32.34090909090909
2892,GO:0030217,GO:0006956,46.40909090909091
2893,GO:0030217,GO:0006958,46.40909090909091
2894,GO:0030217,GO:0001867,46.40909090909091
2895,GO:0030217,GO:0050790,0.0
2896,GO:0030217,GO:0019222,41.2003367003367
2897,GO:0030217,GO:0043491,41.2003367003367
2898,GO:0030217,GO:0000161,47.013636363636365
2899,GO:0030217,GO:0040014,48.836363636363636
2900,GO:0030217,GO:1901576,46.03447742733457
2901,GO:0030217,GO:0005516,35.35858585858586
2902,GO:0030217,GO:0004683,35.35858585858586
2903,GO:0030217,GO:0004722,35.35858585858586
2904,GO:0030217,GO:0031915,35.35858585858586
2905,GO:0030217,GO:0005513,35.35858585858586
2906,GO:0030217,GO:0046656,18.613636363636363
2907,GO:0030217,GO:0000114,46.86363636363637
2908,GO:0030217,GO:0004971,53.28977272727273
2909,GO:0030217,GO:0030383,44.11570247933884
2910,GO:0030217,GO:0006955,44.11570247933884
2911,GO:0030217,GO:0016563,35.09090909090909
2912,GO:0030217,GO:0010628,35.09090909090909
2913,GO:0030217,GO:0042987,30.886363636363637
2914,GO:0030217,GO:0034205,30.886363636363637
2915,GO:0030217,GO:1901554,0.0
2916,GO:0030217,GO:0038160,31.574675324675326
2917,GO:0030217,GO:0038146,31.574675324675326
2918,GO:0030217,GO:0010506,26.606060606060606
2919,GO:0030217,GO:0044419,33.26623376623377
2920,GO:0030217,GO:0032313,46.39090909090909
2921,GO:0030217,GO:0046685,45.25
2922,GO:0030217,GO:0006412,42.22727272727273
2923,GO:0030217,GO:0016236,59.73863636363637
2924,GO:0030217,GO:0061684,59.73863636363637
2925,GO:0030217,GO:0043161,59.73863636363637
2926,GO:0030217,GO:0042417,59.73863636363637
2927,GO:0030217,GO:0045087,18.09090909090909
2928,GO:0030217,GO:0006749,46.88636363636363
2929,GO:0030217,GO:0030157,40.70454545454545
2930,GO:0030217,GO:0007179,34.28512396694215
2931,GO:0030217,GO:0036363,0.0
2932,GO:0030217,GO:0070053,0.0
2933,GO:0030217,GO:0040020,39.85606060606061
2934,GO:0030217,GO:0051321,39.85606060606061
2935,GO:0030217,GO:0030968,39.06060606060606
2936,GO:0030217,GO:0034079,36.46320346320346
2937,GO:0030217,GO:0002376,36.0
2938,GO:0030217,GO:0072574,35.47957839262187
2939,GO:0030217,GO:0035559,39.58441558441559
2940,GO:0030217,GO:0038029,39.58441558441559
2941,GO:0030217,GO:0008653,34.27272727272727
2942,GO:0030217,GO:0008588,34.27272727272727
2943,GO:0030217,GO:0019372,37.22727272727273
2944,GO:0030217,GO:0036333,52.72348484848485
2945,GO:0030217,GO:1900407,28.717254784688997
2946,GO:0030217,GO:0008286,28.717254784688997
2947,GO:0030217,GO:0006690,31.136363636363637
2948,GO:0045222,GO:0022402,53.166666666666664
2949,GO:0045222,GO:0051098,43.6875
2950,GO:0045222,GO:0010468,33.9875
2951,GO:0045222,GO:0060333,33.49781976744186
2952,GO:0045222,GO:0005739,40.942708333333336
2953,GO:0045222,GO:0019395,40.942708333333336
2954,GO:0045222,GO:0042752,42.58041958041958
2955,GO:0045222,GO:0000096,32.23392857142857
2956,GO:0045222,GO:0006595,32.23392857142857
2957,GO:0045222,GO:0031639,15.6875
2958,GO:0045222,GO:0007596,22.6875
2959,GO:0045222,GO:0006935,34.552083333333336
2960,GO:0045222,GO:0000165,36.927734375
2961,GO:0045222,GO:0007571,37.49184782608695
2962,GO:0045222,GO:0008203,37.49184782608695
2963,GO:0045222,GO:0031575,53.166666666666664
2964,GO:0045222,GO:0004915,15.811507936507937
2965,GO:0045222,GO:0007259,15.811507936507937
2966,GO:0045222,GO:0019253,42.79375
2967,GO:0045222,GO:0006096,38.797222222222224
2968,GO:0045222,GO:0008152,48.45854591836735
2969,GO:0045222,GO:0030217,73.63068181818181
2970,GO:0045222,GO:0045222,85.921875
2971,GO:0045222,GO:1900271,23.791666666666668
2972,GO:0045222,GO:1900452,23.791666666666668
2973,GO:0045222,GO:0048167,23.791666666666668
2974,GO:0045222,GO:0070102,30.193181818181817
2975,GO:0045222,GO:0019221,30.193181818181817
2976,GO:0045222,GO:0002456,52.09615384615385
2977,GO:0045222,GO:0050829,52.09615384615385
2978,GO:0045222,GO:0009628,45.125
2979,GO:0045222,GO:0033355,45.125
2980,GO:0045222,GO:0008292,39.59375
2981,GO:0045222,GO:0000278,47.95
2982,GO:0045222,GO:0051414,33.1875
2983,GO:0045222,GO:0031016,49.9375
2984,GO:0045222,GO:0007267,49.9375
2985,GO:0045222,GO:0006973,32.16898148148148
2986,GO:0045222,GO:0061621,32.16898148148148
2987,GO:0045222,GO:0071470,32.16898148148148
2988,GO:0045222,GO:0006970,32.16898148148148
2989,GO:0045222,GO:0019227,53.28125
2990,GO:0045222,GO:0005248,53.28125
2991,GO:0045222,GO:0005249,53.28125
2992,GO:0045222,GO:0006098,40.164351851851855
2993,GO:0045222,GO:0006099,37.603125
2994,GO:0045222,GO:0006119,37.603125
2995,GO:0045222,GO:0001666,31.125
2996,GO:0045222,GO:0070482,31.125
2997,GO:0045222,GO:0007623,43.53782894736842
2998,GO:0045222,GO:0006091,33.12980769230769
2999,GO:0045222,GO:0060086,46.265625
3000,GO:0045222,GO:0042698,34.57386363636363
3001,GO:0045222,GO:0097210,31.839788732394368
3002,GO:0045222,GO:0072378,35.85
3003,GO:0045222,GO:0007265,33.46875
3004,GO:0045222,GO:0007173,31.3275
3005,GO:0045222,GO:0051726,42.5
3006,GO:0045222,GO:0009649,52.2875
3007,GO:0045222,GO:0070841,53.026041666666664
3008,GO:0045222,GO:0034696,41.50669642857143
3009,GO:0045222,GO:0030193,29.875
3010,GO:0045222,GO:0030163,31.375
3011,GO:0045222,GO:0016567,31.375
3012,GO:0045222,GO:0032869,21.21409574468085
3013,GO:0045222,GO:2000479,22.470833333333335
3014,GO:0045222,GO:1902903,40.78125
3015,GO:0045222,GO:0009736,40.670138888888886
3016,GO:0045222,GO:0009734,40.670138888888886
3017,GO:0045222,GO:0009873,40.670138888888886
3018,GO:0045222,GO:0007050,23.53125
3019,GO:0045222,GO:0006281,23.53125
3020,GO:0045222,GO:2000772,21.54642857142857
3021,GO:0045222,GO:0000302,56.84375
3022,GO:0045222,GO:0019722,27.25
3023,GO:0045222,GO:0009814,29.09375
3024,GO:0045222,GO:0046718,29.09375
3025,GO:0045222,GO:0019058,29.09375
3026,GO:0045222,GO:0006956,48.75
3027,GO:0045222,GO:0006958,48.75
3028,GO:0045222,GO:0001867,48.75
3029,GO:0045222,GO:0050790,0.0
3030,GO:0045222,GO:0019222,39.71296296296296
3031,GO:0045222,GO:0043491,39.71296296296296
3032,GO:0045222,GO:0000161,50.2625
3033,GO:0045222,GO:0040014,48.5625
3034,GO:0045222,GO:1901576,48.45854591836735
3035,GO:0045222,GO:0005516,34.4837962962963
3036,GO:0045222,GO:0004683,34.4837962962963
3037,GO:0045222,GO:0004722,34.4837962962963
3038,GO:0045222,GO:0031915,34.4837962962963
3039,GO:0045222,GO:0005513,34.4837962962963
3040,GO:0045222,GO:0046656,16.84375
3041,GO:0045222,GO:0000114,51.625
3042,GO:0045222,GO:0004971,58.9453125
3043,GO:0045222,GO:0030383,44.82386363636363
3044,GO:0045222,GO:0006955,44.82386363636363
3045,GO:0045222,GO:0016563,37.8125
3046,GO:0045222,GO:0010628,37.8125
3047,GO:0045222,GO:0042987,31.015625
3048,GO:0045222,GO:0034205,31.015625
3049,GO:0045222,GO:1901554,0.0
3050,GO:0045222,GO:0038160,28.727678571428573
3051,GO:0045222,GO:0038146,28.727678571428573
3052,GO:0045222,GO:0010506,23.287037037037038
3053,GO:0045222,GO:0044419,31.098214285714285
3054,GO:0045222,GO:0032313,48.225
3055,GO:0045222,GO:0046685,48.171875
3056,GO:0045222,GO:0006412,38.291666666666664
3057,GO:0045222,GO:0016236,68.828125
3058,GO:0045222,GO:0061684,68.828125
3059,GO:0045222,GO:0043161,68.828125
3060,GO:0045222,GO:0042417,68.828125
3061,GO:0045222,GO:0045087,15.75
3062,GO:0045222,GO:0006749,47.0
3063,GO:0045222,GO:0030157,41.6875
3064,GO:0045222,GO:0007179,33.56818181818182
3065,GO:0045222,GO:0036363,0.0
3066,GO:0045222,GO:0070053,0.0
3067,GO:0045222,GO:0040020,39.958333333333336
3068,GO:0045222,GO:0051321,39.958333333333336
3069,GO:0045222,GO:0030968,40.354166666666664
3070,GO:0045222,GO:0034079,34.291666666666664
3071,GO:0045222,GO:0002376,33.625
3072,GO:0045222,GO:0072574,35.02626811594203
3073,GO:0045222,GO:0035559,39.646205357142854
3074,GO:0045222,GO:0038029,39.646205357142854
3075,GO:0045222,GO:0008653,30.65625
3076,GO:0045222,GO:0008588,30.65625
3077,GO:0045222,GO:0019372,33.6875
3078,GO:0045222,GO:0036333,57.213541666666664
3079,GO:0045222,GO:1900407,25.348684210526315
3080,GO:0045222,GO:0008286,25.348684210526315
3081,GO:0045222,GO:0006690,29.25
3082,GO:1900271,GO:0022402,21.0
3083,GO:1900271,GO:0051098,57.0
3084,GO:1900271,GO:0010468,31.8
3085,GO:1900271,GO:0060333,15.806201550387597
3086,GO:1900271,GO:0005739,23.77777777777778
3087,GO:1900271,GO:0019395,23.77777777777778
3088,GO:1900271,GO:0042752,22.972027972027973
3089,GO:1900271,GO:0000096,21.142857142857142
3090,GO:1900271,GO:0006595,21.142857142857142
3091,GO:1900271,GO:0031639,43.5
3092,GO:1900271,GO:0007596,33.5
3093,GO:1900271,GO:0006935,21.055555555555557
3094,GO:1900271,GO:0000165,25.010416666666668
3095,GO:1900271,GO:0007571,21.463768115942027
3096,GO:1900271,GO:0008203,21.463768115942027
3097,GO:1900271,GO:0031575,21.0
3098,GO:1900271,GO:0004915,14.968253968253968
3099,GO:1900271,GO:0007259,14.968253968253968
3100,GO:1900271,GO:0019253,23.846666666666668
3101,GO:1900271,GO:0006096,33.05925925925926
3102,GO:1900271,GO:0008152,23.329931972789115
3103,GO:1900271,GO:0030217,24.075757575757574
3104,GO:1900271,GO:0045222,23.791666666666668
3105,GO:1900271,GO:1900271,63.333333333333336
3106,GO:1900271,GO:1900452,63.333333333333336
3107,GO:1900271,GO:0048167,63.333333333333336
3108,GO:1900271,GO:0070102,23.484848484848484
3109,GO:1900271,GO:0019221,23.484848484848484
3110,GO:1900271,GO:0002456,29.205128205128204
3111,GO:1900271,GO:0050829,29.205128205128204
3112,GO:1900271,GO:0009628,36.666666666666664
3113,GO:1900271,GO:0033355,36.666666666666664
3114,GO:1900271,GO:0008292,38.916666666666664
3115,GO:1900271,GO:0000278,21.133333333333333
3116,GO:1900271,GO:0051414,39.55555555555556
3117,GO:1900271,GO:0031016,26.166666666666668
3118,GO:1900271,GO:0007267,26.166666666666668
3119,GO:1900271,GO:0006973,53.20987654320987
3120,GO:1900271,GO:0061621,53.20987654320987
3121,GO:1900271,GO:0071470,53.20987654320987
3122,GO:1900271,GO:0006970,53.20987654320987
3123,GO:1900271,GO:0019227,24.666666666666668
3124,GO:1900271,GO:0005248,24.666666666666668
3125,GO:1900271,GO:0005249,24.666666666666668
3126,GO:1900271,GO:0006098,28.987654320987655
3127,GO:1900271,GO:0006099,30.7
3128,GO:1900271,GO:0006119,30.7
3129,GO:1900271,GO:0001666,31.6
3130,GO:1900271,GO:0070482,31.6
3131,GO:1900271,GO:0007623,21.69298245614035
3132,GO:1900271,GO:0006091,30.82051282051282
3133,GO:1900271,GO:0060086,58.333333333333336
3134,GO:1900271,GO:0042698,22.171717171717173
3135,GO:1900271,GO:0097210,21.704225352112676
3136,GO:1900271,GO:0072378,30.666666666666668
3137,GO:1900271,GO:0007265,67.66666666666667
3138,GO:1900271,GO:0007173,28.613333333333333
3139,GO:1900271,GO:0051726,22.0
3140,GO:1900271,GO:0009649,30.8
3141,GO:1900271,GO:0070841,26.88888888888889
3142,GO:1900271,GO:0034696,23.357142857142858
3143,GO:1900271,GO:0030193,36.666666666666664
3144,GO:1900271,GO:0030163,31.2
3145,GO:1900271,GO:0016567,31.2
3146,GO:1900271,GO:0032869,24.29787234042553
3147,GO:1900271,GO:2000479,21.68888888888889
3148,GO:1900271,GO:1902903,36.333333333333336
3149,GO:1900271,GO:0009736,20.833333333333332
3150,GO:1900271,GO:0009734,20.833333333333332
3151,GO:1900271,GO:0009873,20.833333333333332
3152,GO:1900271,GO:0007050,58.0
3153,GO:1900271,GO:0006281,58.0
3154,GO:1900271,GO:2000772,28.057142857142857
3155,GO:1900271,GO:0000302,24.0
3156,GO:1900271,GO:0019722,42.416666666666664
3157,GO:1900271,GO:0009814,20.666666666666668
3158,GO:1900271,GO:0046718,20.666666666666668
3159,GO:1900271,GO:0019058,20.666666666666668
3160,GO:1900271,GO:0006956,26.666666666666668
3161,GO:1900271,GO:0006958,26.666666666666668
3162,GO:1900271,GO:0001867,26.666666666666668
3163,GO:1900271,GO:0050790,66.66666666666667
3164,GO:1900271,GO:0019222,24.296296296296298
3165,GO:1900271,GO:0043491,24.296296296296298
3166,GO:1900271,GO:0000161,24.233333333333334
3167,GO:1900271,GO:0040014,27.8
3168,GO:1900271,GO:1901576,23.329931972789115
3169,GO:1900271,GO:0005516,22.728395061728396
3170,GO:1900271,GO:0004683,22.728395061728396
3171,GO:1900271,GO:0004722,22.728395061728396
3172,GO:1900271,GO:0031915,22.728395061728396
3173,GO:1900271,GO:0005513,22.728395061728396
3174,GO:1900271,GO:0046656,46.5
3175,GO:1900271,GO:0000114,22.333333333333332
3176,GO:1900271,GO:0004971,21.958333333333332
3177,GO:1900271,GO:0030383,28.0
3178,GO:1900271,GO:0006955,28.0
3179,GO:1900271,GO:0016563,37.0
3180,GO:1900271,GO:0010628,37.0
3181,GO:1900271,GO:0042987,32.666666666666664
3182,GO:1900271,GO:0034205,32.666666666666664
3183,GO:1900271,GO:1901554,66.66666666666667
3184,GO:1900271,GO:0038160,20.476190476190474
3185,GO:1900271,GO:0038146,20.476190476190474
3186,GO:1900271,GO:0010506,19.604938271604937
3187,GO:1900271,GO:0044419,30.976190476190474
3188,GO:1900271,GO:0032313,25.2
3189,GO:1900271,GO:0046685,24.583333333333332
3190,GO:1900271,GO:0006412,20.666666666666668
3191,GO:1900271,GO:0016236,23.083333333333332
3192,GO:1900271,GO:0061684,23.083333333333332
3193,GO:1900271,GO:0043161,23.083333333333332
3194,GO:1900271,GO:0042417,23.083333333333332
3195,GO:1900271,GO:0045087,47.166666666666664
3196,GO:1900271,GO:0006749,28.5
3197,GO:1900271,GO:0030157,27.666666666666668
3198,GO:1900271,GO:0007179,25.0
3199,GO:1900271,GO:0036363,66.66666666666667
3200,GO:1900271,GO:0070053,66.66666666666667
3201,GO:1900271,GO:0040020,23.166666666666668
3202,GO:1900271,GO:0051321,23.166666666666668
3203,GO:1900271,GO:0030968,49.666666666666664
3204,GO:1900271,GO:0034079,24.857142857142858
3205,GO:1900271,GO:0002376,23.333333333333332
3206,GO:1900271,GO:0072574,18.48792270531401
3207,GO:1900271,GO:0035559,20.482142857142858
3208,GO:1900271,GO:0038029,20.482142857142858
3209,GO:1900271,GO:0008653,23.5
3210,GO:1900271,GO:0008588,23.5
3211,GO:1900271,GO:0019372,26.333333333333332
3212,GO:1900271,GO:0036333,30.13888888888889
3213,GO:1900271,GO:1900407,20.099780701754387
3214,GO:1900271,GO:0008286,20.099780701754387
3215,GO:1900271,GO:0006690,19.666666666666668
3216,GO:1900452,GO:0022402,21.0
3217,GO:1900452,GO:0051098,57.0
3218,GO:1900452,GO:0010468,31.8
3219,GO:1900452,GO:0060333,15.806201550387597
3220,GO:1900452,GO:0005739,23.77777777777778
3221,GO:1900452,GO:0019395,23.77777777777778
3222,GO:1900452,GO:0042752,22.972027972027973
3223,GO:1900452,GO:0000096,21.142857142857142
3224,GO:1900452,GO:0006595,21.142857142857142
3225,GO:1900452,GO:0031639,43.5
3226,GO:1900452,GO:0007596,33.5
3227,GO:1900452,GO:0006935,21.055555555555557
3228,GO:1900452,GO:0000165,25.010416666666668
3229,GO:1900452,GO:0007571,21.463768115942027
3230,GO:1900452,GO:0008203,21.463768115942027
3231,GO:1900452,GO:0031575,21.0
3232,GO:1900452,GO:0004915,14.968253968253968
3233,GO:1900452,GO:0007259,14.968253968253968
3234,GO:1900452,GO:0019253,23.846666666666668
3235,GO:1900452,GO:0006096,33.05925925925926
3236,GO:1900452,GO:0008152,23.329931972789115
3237,GO:1900452,GO:0030217,24.075757575757574
3238,GO:1900452,GO:0045222,23.791666666666668
3239,GO:1900452,GO:1900271,63.333333333333336
3240,GO:1900452,GO:1900452,63.333333333333336
3241,GO:1900452,GO:0048167,63.333333333333336
3242,GO:1900452,GO:0070102,23.484848484848484
3243,GO:1900452,GO:0019221,23.484848484848484
3244,GO:1900452,GO:0002456,29.205128205128204
3245,GO:1900452,GO:0050829,29.205128205128204
3246,GO:1900452,GO:0009628,36.666666666666664
3247,GO:1900452,GO:0033355,36.666666666666664
3248,GO:1900452,GO:0008292,38.916666666666664
3249,GO:1900452,GO:0000278,21.133333333333333
3250,GO:1900452,GO:0051414,39.55555555555556
3251,GO:1900452,GO:0031016,26.166666666666668
3252,GO:1900452,GO:0007267,26.166666666666668
3253,GO:1900452,GO:0006973,53.20987654320987
3254,GO:1900452,GO:0061621,53.20987654320987
3255,GO:1900452,GO:0071470,53.20987654320987
3256,GO:1900452,GO:0006970,53.20987654320987
3257,GO:1900452,GO:0019227,24.666666666666668
3258,GO:1900452,GO:0005248,24.666666666666668
3259,GO:1900452,GO:0005249,24.666666666666668
3260,GO:1900452,GO:0006098,28.987654320987655
3261,GO:1900452,GO:0006099,30.7
3262,GO:1900452,GO:0006119,30.7
3263,GO:1900452,GO:0001666,31.6
3264,GO:1900452,GO:0070482,31.6
3265,GO:1900452,GO:0007623,21.69298245614035
3266,GO:1900452,GO:0006091,30.82051282051282
3267,GO:1900452,GO:0060086,58.333333333333336
3268,GO:1900452,GO:0042698,22.171717171717173
3269,GO:1900452,GO:0097210,21.704225352112676
3270,GO:1900452,GO:0072378,30.666666666666668
3271,GO:1900452,GO:0007265,67.66666666666667
3272,GO:1900452,GO:0007173,28.613333333333333
3273,GO:1900452,GO:0051726,22.0
3274,GO:1900452,GO:0009649,30.8
3275,GO:1900452,GO:0070841,26.88888888888889
3276,GO:1900452,GO:0034696,23.357142857142858
3277,GO:1900452,GO:0030193,36.666666666666664
3278,GO:1900452,GO:0030163,31.2
3279,GO:1900452,GO:0016567,31.2
3280,GO:1900452,GO:0032869,24.29787234042553
3281,GO:1900452,GO:2000479,21.68888888888889
3282,GO:1900452,GO:1902903,36.333333333333336
3283,GO:1900452,GO:0009736,20.833333333333332
3284,GO:1900452,GO:0009734,20.833333333333332
3285,GO:1900452,GO:0009873,20.833333333333332
3286,GO:1900452,GO:0007050,58.0
3287,GO:1900452,GO:0006281,58.0
3288,GO:1900452,GO:2000772,28.057142857142857
3289,GO:1900452,GO:0000302,24.0
3290,GO:1900452,GO:0019722,42.416666666666664
3291,GO:1900452,GO:0009814,20.666666666666668
3292,GO:1900452,GO:0046718,20.666666666666668
3293,GO:1900452,GO:0019058,20.666666666666668
3294,GO:1900452,GO:0006956,26.666666666666668
3295,GO:1900452,GO:0006958,26.666666666666668
3296,GO:1900452,GO:0001867,26.666666666666668
3297,GO:1900452,GO:0050790,66.66666666666667
3298,GO:1900452,GO:0019222,24.296296296296298
3299,GO:1900452,GO:0043491,24.296296296296298
3300,GO:1900452,GO:0000161,24.233333333333334
3301,GO:1900452,GO:0040014,27.8
3302,GO:1900452,GO:1901576,23.329931972789115
3303,GO:1900452,GO:0005516,22.728395061728396
3304,GO:1900452,GO:0004683,22.728395061728396
3305,GO:1900452,GO:0004722,22.728395061728396
3306,GO:1900452,GO:0031915,22.728395061728396
3307,GO:1900452,GO:0005513,22.728395061728396
3308,GO:1900452,GO:0046656,46.5
3309,GO:1900452,GO:0000114,22.333333333333332
3310,GO:1900452,GO:0004971,21.958333333333332
3311,GO:1900452,GO:0030383,28.0
3312,GO:1900452,GO:0006955,28.0
3313,GO:1900452,GO:0016563,37.0
3314,GO:1900452,GO:0010628,37.0
3315,GO:1900452,GO:0042987,32.666666666666664
3316,GO:1900452,GO:0034205,32.666666666666664
3317,GO:1900452,GO:1901554,66.66666666666667
3318,GO:1900452,GO:0038160,20.476190476190474
3319,GO:1900452,GO:0038146,20.476190476190474
3320,GO:1900452,GO:0010506,19.604938271604937
3321,GO:1900452,GO:0044419,30.976190476190474
3322,GO:1900452,GO:0032313,25.2
3323,GO:1900452,GO:0046685,24.583333333333332
3324,GO:1900452,GO:0006412,20.666666666666668
3325,GO:1900452,GO:0016236,23.083333333333332
3326,GO:1900452,GO:0061684,23.083333333333332
3327,GO:1900452,GO:0043161,23.083333333333332
3328,GO:1900452,GO:0042417,23.083333333333332
3329,GO:1900452,GO:0045087,47.166666666666664
3330,GO:1900452,GO:0006749,28.5
3331,GO:1900452,GO:0030157,27.666666666666668
3332,GO:1900452,GO:0007179,25.0
3333,GO:1900452,GO:0036363,66.66666666666667
3334,GO:1900452,GO:0070053,66.66666666666667
3335,GO:1900452,GO:0040020,23.166666666666668
3336,GO:1900452,GO:0051321,23.166666666666668
3337,GO:1900452,GO:0030968,49.666666666666664
3338,GO:1900452,GO:0034079,24.857142857142858
3339,GO:1900452,GO:0002376,23.333333333333332
3340,GO:1900452,GO:0072574,18.48792270531401
3341,GO:1900452,GO:0035559,20.482142857142858
3342,GO:1900452,GO:0038029,20.482142857142858
3343,GO:1900452,GO:0008653,23.5
3344,GO:1900452,GO:0008588,23.5
3345,GO:1900452,GO:0019372,26.333333333333332
3346,GO:1900452,GO:0036333,30.13888888888889
3347,GO:1900452,GO:1900407,20.099780701754387
3348,GO:1900452,GO:0008286,20.099780701754387
3349,GO:1900452,GO:0006690,19.666666666666668
3350,GO:0048167,GO:0022402,21.0
3351,GO:0048167,GO:0051098,57.0
3352,GO:0048167,GO:0010468,31.8
3353,GO:0048167,GO:0060333,15.806201550387597
3354,GO:0048167,GO:0005739,23.77777777777778
3355,GO:0048167,GO:0019395,23.77777777777778
3356,GO:0048167,GO:0042752,22.972027972027973
3357,GO:0048167,GO:0000096,21.142857142857142
3358,GO:0048167,GO:0006595,21.142857142857142
3359,GO:0048167,GO:0031639,43.5
3360,GO:0048167,GO:0007596,33.5
3361,GO:0048167,GO:0006935,21.055555555555557
3362,GO:0048167,GO:0000165,25.010416666666668
3363,GO:0048167,GO:0007571,21.463768115942027
3364,GO:0048167,GO:0008203,21.463768115942027
3365,GO:0048167,GO:0031575,21.0
3366,GO:0048167,GO:0004915,14.968253968253968
3367,GO:0048167,GO:0007259,14.968253968253968
3368,GO:0048167,GO:0019253,23.846666666666668
3369,GO:0048167,GO:0006096,33.05925925925926
3370,GO:0048167,GO:0008152,23.329931972789115
3371,GO:0048167,GO:0030217,24.075757575757574
3372,GO:0048167,GO:0045222,23.791666666666668
3373,GO:0048167,GO:1900271,63.333333333333336
3374,GO:0048167,GO:1900452,63.333333333333336
3375,GO:0048167,GO:0048167,63.333333333333336
3376,GO:0048167,GO:0070102,23.484848484848484
3377,GO:0048167,GO:0019221,23.484848484848484
3378,GO:0048167,GO:0002456,29.205128205128204
3379,GO:0048167,GO:0050829,29.205128205128204
3380,GO:0048167,GO:0009628,36.666666666666664
3381,GO:0048167,GO:0033355,36.666666666666664
3382,GO:0048167,GO:0008292,38.916666666666664
3383,GO:0048167,GO:0000278,21.133333333333333
3384,GO:0048167,GO:0051414,39.55555555555556
3385,GO:0048167,GO:0031016,26.166666666666668
3386,GO:0048167,GO:0007267,26.166666666666668
3387,GO:0048167,GO:0006973,53.20987654320987
3388,GO:0048167,GO:0061621,53.20987654320987
3389,GO:0048167,GO:0071470,53.20987654320987
3390,GO:0048167,GO:0006970,53.20987654320987
3391,GO:0048167,GO:0019227,24.666666666666668
3392,GO:0048167,GO:0005248,24.666666666666668
3393,GO:0048167,GO:0005249,24.666666666666668
3394,GO:0048167,GO:0006098,28.987654320987655
3395,GO:0048167,GO:0006099,30.7
3396,GO:0048167,GO:0006119,30.7
3397,GO:0048167,GO:0001666,31.6
3398,GO:0048167,GO:0070482,31.6
3399,GO:0048167,GO:0007623,21.69298245614035
3400,GO:0048167,GO:0006091,30.82051282051282
3401,GO:0048167,GO:0060086,58.333333333333336
3402,GO:0048167,GO:0042698,22.171717171717173
3403,GO:0048167,GO:0097210,21.704225352112676
3404,GO:0048167,GO:0072378,30.666666666666668
3405,GO:0048167,GO:0007265,67.66666666666667
3406,GO:0048167,GO:0007173,28.613333333333333
3407,GO:0048167,GO:0051726,22.0
3408,GO:0048167,GO:0009649,30.8
3409,GO:0048167,GO:0070841,26.88888888888889
3410,GO:0048167,GO:0034696,23.357142857142858
3411,GO:0048167,GO:0030193,36.666666666666664
3412,GO:0048167,GO:0030163,31.2
3413,GO:0048167,GO:0016567,31.2
3414,GO:0048167,GO:0032869,24.29787234042553
3415,GO:0048167,GO:2000479,21.68888888888889
3416,GO:0048167,GO:1902903,36.333333333333336
3417,GO:0048167,GO:0009736,20.833333333333332
3418,GO:0048167,GO:0009734,20.833333333333332
3419,GO:0048167,GO:0009873,20.833333333333332
3420,GO:0048167,GO:0007050,58.0
3421,GO:0048167,GO:0006281,58.0
3422,GO:0048167,GO:2000772,28.057142857142857
3423,GO:0048167,GO:0000302,24.0
3424,GO:0048167,GO:0019722,42.416666666666664
3425,GO:0048167,GO:0009814,20.666666666666668
3426,GO:0048167,GO:0046718,20.666666666666668
3427,GO:0048167,GO:0019058,20.666666666666668
3428,GO:0048167,GO:0006956,26.666666666666668
3429,GO:0048167,GO:0006958,26.666666666666668
3430,GO:0048167,GO:0001867,26.666666666666668
3431,GO:0048167,GO:0050790,66.66666666666667
3432,GO:0048167,GO:0019222,24.296296296296298
3433,GO:0048167,GO:0043491,24.296296296296298
3434,GO:0048167,GO:0000161,24.233333333333334
3435,GO:0048167,GO:0040014,27.8
3436,GO:0048167,GO:1901576,23.329931972789115
3437,GO:0048167,GO:0005516,22.728395061728396
3438,GO:0048167,GO:0004683,22.728395061728396
3439,GO:0048167,GO:0004722,22.728395061728396
3440,GO:0048167,GO:0031915,22.728395061728396
3441,GO:0048167,GO:0005513,22.728395061728396
3442,GO:0048167,GO:0046656,46.5
3443,GO:0048167,GO:0000114,22.333333333333332
3444,GO:0048167,GO:0004971,21.958333333333332
3445,GO:0048167,GO:0030383,28.0
3446,GO:0048167,GO:0006955,28.0
3447,GO:0048167,GO:0016563,37.0
3448,GO:0048167,GO:0010628,37.0
3449,GO:0048167,GO:0042987,32.666666666666664
3450,GO:0048167,GO:0034205,32.666666666666664
3451,GO:0048167,GO:1901554,66.66666666666667
3452,GO:0048167,GO:0038160,20.476190476190474
3453,GO:0048167,GO:0038146,20.476190476190474
3454,GO:0048167,GO:0010506,19.604938271604937
